region,subject,Time,condition,Value
MTGR,10,433.33329999999995,vss_iss,2.4984907400047165
MTGR,10,434.1667,vss_iss,2.550547354208268
MTGR,10,435,vss_iss,2.5961708878281997
MTGR,10,435.83329999999995,vss_iss,2.6344984337728246
MTGR,10,436.6667,vss_iss,2.664760763167573
MTGR,10,437.5,vss_iss,2.686299634063161
MTGR,10,438.3333,vss_iss,2.698583099577613
MTGR,10,439.16670000000005,vss_iss,2.7012184296094475
MTGR,10,440,vss_iss,2.6939623096030028
MTGR,10,440.8333,vss_iss,2.676728038111425
MTGR,10,441.66670000000005,vss_iss,2.6495895108052547
MTGR,10,442.5,vss_iss,2.612781850628614
MTGR,10,443.3333,vss_iss,2.5666986203480935
MTGR,10,444.16670000000005,vss_iss,2.511885632979786
MTGR,10,445,vss_iss,2.449031455631493
MTGR,10,445.8333,vss_iss,2.37895478122805
MTGR,10,446.66670000000005,vss_iss,2.302588918468765
MTGR,10,447.5,vss_iss,2.220963721313505
MTGR,10,448.3333,vss_iss,2.135185343520713
MTGR,10,449.1667,vss_iss,2.046414259619381
MTGR,10,450,vss_iss,1.955842039721245
MTGR,10,450.8333,vss_iss,1.864667400525251
MTGR,10,451.6667,vss_iss,1.774072077740316
MTGR,10,452.5,vss_iss,1.6851970752455243
MTGR,10,453.3333,vss_iss,1.599119843208721
MTGR,10,454.1667,vss_iss,1.516832921003072
MTGR,10,455,vss_iss,1.439224551323881
MTGR,10,455.8333,vss_iss,1.367061729964369
MTGR,10,456.6667,vss_iss,1.3009761021177417
MTGR,10,457.5,vss_iss,1.2414530519871407
MTGR,10,458.3333,vss_iss,1.1888242593263558
MTGR,10,459.1667,vss_iss,1.143263915962076
MTGR,10,460,vss_iss,1.1047887092217619
MTGR,10,460.8333,vss_iss,1.0732615895275828
MTGR,10,461.6667,vss_iss,1.0483992483410454
MTGR,10,462.5,vss_iss,1.02978314234264
MTGR,10,463.3333,vss_iss,1.0168738123984546
MTGR,10,464.1667,vss_iss,1.009028163648166
MTGR,10,465,vss_iss,1.005519297995614
MTGR,10,465.8333,vss_iss,1.0055584242922921
MTGR,10,466.6667,vss_iss,1.0083183162782134
MTGR,10,467.5,vss_iss,1.012957745343936
MTGR,10,468.3333,vss_iss,1.018646285584679
MTGR,10,469.1667,vss_iss,1.024588873303508
MTGR,10,470,vss_iss,1.0300495026216128
MTGR,10,470.8333,vss_iss,1.0343734533536528
MTGR,10,471.6667,vss_iss,1.0370074766288007
MTGR,10,472.5,vss_iss,1.037517407346821
MTGR,10,473.3333,vss_iss,1.0356027295654737
MTGR,10,474.1667,vss_iss,1.0311076900996887
MTGR,10,475,vss_iss,1.0240286354449328
MTGR,10,475.8333,vss_iss,1.014517335814478
MTGR,10,476.6667,vss_iss,1.002880155565001
MTGR,10,477.5,vss_iss,0.9895730293545959
MTGR,10,478.3333,vss_iss,0.9751923056710712
MTGR,10,479.1667,vss_iss,0.9604616214483728
MTGR,10,480,vss_iss,0.9462150708929653
MTGR,10,480.8333,vss_iss,0.9333770259452321
MTGR,10,481.6667,vss_iss,0.9229390526758712
MTGR,10,482.5,vss_iss,0.9159344451858689
MTGR,10,483.3333,vss_iss,0.9134109642734018
MTGR,10,484.1667,vss_iss,0.9164024205368011
MTGR,10,485,vss_iss,0.9258997792878139
MTGR,10,485.8333,vss_iss,0.942822486575666
MTGR,10,486.6667,vss_iss,0.9679907210617666
MTGR,10,487.5,vss_iss,1.0020992651124012
MTGR,10,488.3333,vss_iss,1.0456936603703366
MTGR,10,489.1667,vss_iss,1.0991492687004962
MTGR,10,490,vss_iss,1.162653799653393
MTGR,10,490.83329999999995,vss_iss,1.2361937916970405
MTGR,10,491.6667,vss_iss,1.319545448034193
MTGR,10,492.5,vss_iss,1.4122701307603331
MTGR,10,493.33329999999995,vss_iss,1.513714711615882
MTGR,10,494.1667,vss_iss,1.6230168660556479
MTGR,10,495,vss_iss,1.7391152823792284
MTGR,10,495.83329999999995,vss_iss,1.8607646419256434
MTGR,10,496.6667,vss_iss,1.986555112568169
MTGR,10,497.5,vss_iss,2.114935988664852
MTGR,10,498.33329999999995,vss_iss,2.244243008857406
MTGR,10,499.1667,vss_iss,2.3727287911475736
MTGR,10,500,vss_iss,2.4985957447914062
MTGR,10,500.8333,vss_iss,2.6200307527476796
MTGR,10,501.66670000000005,vss_iss,2.735240868393325
MTGR,10,502.49999999999994,vss_iss,2.8424892373150334
MTGR,10,503.3333,vss_iss,2.9401304401488026
MTGR,10,504.1667,vss_iss,3.0266444561946515
MTGR,10,505,vss_iss,3.1006684699769793
MTGR,10,505.83330000000007,vss_iss,3.1610257837034275
MTGR,10,506.66670000000005,vss_iss,3.206751156913656
MTGR,10,507.49999999999994,vss_iss,3.237111969298857
MTGR,10,508.3333,vss_iss,3.251624692112595
MTGR,10,509.1667,vss_iss,3.250066255819643
MTGR,10,510,vss_iss,3.232480014361599
MTGR,10,510.83330000000007,vss_iss,3.19917612710778
MTGR,10,511.66670000000005,vss_iss,3.1507263054500205
MTGR,10,512.5,vss_iss,3.0879529991896275
MTGR,10,513.3333,vss_iss,3.011913225372416
MTGR,10,514.1667,vss_iss,2.9238773660681643
MTGR,10,515,vss_iss,2.8253033788365216
MTGR,10,515.8333,vss_iss,2.717806971481778
MTGR,10,516.6667,vss_iss,2.6031283885787095
MTGR,10,517.5,vss_iss,2.4830965388208623
MTGR,10,518.3333,vss_iss,2.3595912574867217
MTGR,10,519.1667,vss_iss,2.234504545595377
MTGR,10,520,vss_iss,2.109701655397606
MTGR,10,520.8333,vss_iss,1.986982899927483
MTGR,10,521.6667,vss_iss,1.868047052098636
MTGR,10,522.5,vss_iss,1.7544571664125734
MTGR,10,523.3333,vss_iss,1.647609604377826
MTGR,10,524.1667,vss_iss,1.5487069743027402
MTGR,10,525,vss_iss,1.4587356087472212
MTGR,10,525.8332999999999,vss_iss,1.3784481005345428
MTGR,10,526.6667,vss_iss,1.3083513031311038
MTGR,10,527.5,vss_iss,1.2487000760130993
MTGR,10,528.3333,vss_iss,1.1994969232191388
MTGR,10,529.1667,vss_iss,1.1604975366911767
MTGR,10,530,vss_iss,1.1312221184030573
MTGR,10,530.8333,vss_iss,1.1109722198804857
MTGR,10,531.6667,vss_iss,1.0988527077104875
MTGR,10,532.5,vss_iss,1.093798342096087
MTGR,10,533.3333,vss_iss,1.094604345328909
MTGR,10,534.1667,vss_iss,1.099960240872465
MTGR,10,535,vss_iss,1.1084861639051993
MTGR,10,535.8333,vss_iss,1.1187707826271511
MTGR,10,536.6667000000001,vss_iss,1.129409927932569
MTGR,10,537.5,vss_iss,1.139045008280768
MTGR,10,538.3333,vss_iss,1.1464002873635435
MTGR,10,539.1667,vss_iss,1.150318124570803
MTGR,10,540,vss_iss,1.1497913218933968
MTGR,10,540.8333,vss_iss,1.1439917848688679
MTGR,10,541.6667,vss_iss,1.132294788086
MTGR,10,542.5,vss_iss,1.114298235782731
MTGR,10,543.3333,vss_iss,1.0898364229492872
MTGR,10,544.1667,vss_iss,1.058987929480181
MTGR,10,545,vss_iss,1.0220774163951551
MTGR,10,545.8333,vss_iss,0.9796712358293918
MTGR,10,546.6667,vss_iss,0.9325669120754392
MTGR,10,547.5,vss_iss,0.8817766960539122
MTGR,10,548.3333,vss_iss,0.8285055368054319
MTGR,10,549.1667,vss_iss,0.7741239476119297
MTGR,10,550,vss_iss,0.7201363680035318
MTGR,10,550.8333,vss_iss,0.6681457332474898
MTGR,10,551.6667,vss_iss,0.619815057302016
MTGR,10,552.5,vss_iss,0.576826911367156
MTGR,10,553.3333,vss_iss,0.540841736205731
MTGR,10,554.1667,vss_iss,0.5134559609310072
MTGR,10,555,vss_iss,0.4961609130490823
MTGR,10,555.8333,vss_iss,0.4903034938074571
MTGR,10,556.6667,vss_iss,0.49704955947085816
MTGR,10,557.5,vss_iss,0.5173508936843789
MTGR,10,558.3333,vss_iss,0.5519165797707197
MTGR,10,559.1667,vss_iss,0.6011894863119558
MTGR,10,560,vss_iss,0.6653284668079009
MTGR,10,560.8333,vss_iss,0.7441967471097501
MTGR,10,561.6667,vss_iss,0.8373568355733236
MTGR,10,562.5,vss_iss,0.9440721436173338
MTGR,10,563.3333,vss_iss,1.063315351972792
MTGR,10,564.1667,vss_iss,1.1937834038685158
MTGR,10,565,vss_iss,1.333918854259728
MTGR,10,565.8333,vss_iss,1.4819371574888618
MTGR,10,566.6667,vss_iss,1.6358593378704827
MTGR,10,567.5,vss_iss,1.7935493618238914
MTGR,10,568.3333,vss_iss,1.952755419277525
MTGR,10,569.1667,vss_iss,2.1111542287405234
MTGR,10,570,vss_iss,2.266397406882339
MTGR,10,570.8333,vss_iss,2.416158891434425
MTGR,10,571.6667,vss_iss,2.5581823769868715
MTGR,10,572.5,vss_iss,2.6903277175369524
MTGR,10,573.3333,vss_iss,2.8106152676496494
MTGR,10,574.1667,vss_iss,2.917267175463159
MTGR,10,575,vss_iss,3.008744704624273
MTGR,10,575.8333,vss_iss,3.0837807471604934
MTGR,10,576.6667,vss_iss,3.141406793389927
MTGR,10,577.5,vss_iss,3.1809737458950758
MTGR,10,578.3333,vss_iss,3.2021660996106
MTGR,10,579.1667,vss_iss,3.205009156138479
MTGR,10,580,vss_iss,3.189869094189566
MTGR,10,580.8333,vss_iss,3.1574458760626243
MTGR,10,581.6667,vss_iss,3.1087591287133067
MTGR,10,582.5,vss_iss,3.045127293624953
MTGR,10,583.3333,vss_iss,2.9681404888259015
MTGR,10,584.1667,vss_iss,2.8796276656093296
MTGR,10,585,vss_iss,2.781618768636135
MTGR,10,585.8333,vss_iss,2.676302718273928
MTGR,10,586.6667,vss_iss,2.565982125750428
MTGR,10,587.5,vss_iss,2.453025722906097
MTGR,10,588.3332999999999,vss_iss,2.3398195374228643
MTGR,10,589.1667,vss_iss,2.228717870294947
MTGR,10,590,vss_iss,2.1219951344426478
MTGR,10,590.8333,vss_iss,2.021799591745334
MTGR,10,591.6667,vss_iss,1.9301099809258808
MTGR,10,592.5,vss_iss,1.848695961730271
MTGR,10,593.3333,vss_iss,1.779083213293128
MTGR,10,594.1667,vss_iss,1.722523918514473
MTGR,10,595,vss_iss,1.679973244164676
MTGR,10,595.8333,vss_iss,1.6520722911194161
MTGR,10,596.6667,vss_iss,1.639137843733681
MTGR,10,597.5,vss_iss,1.641159095245769
MTGR,10,598.3333,vss_iss,1.6578013707566033
MTGR,10,599.1667000000001,vss_iss,1.6884167143140438
MTGR,10,600,vss_iss,1.7320610554844826
MTGR,10,600.8333,vss_iss,1.7875175269500523
MTGR,10,601.6667,vss_iss,1.8533253713800237
MTGR,10,602.5,vss_iss,1.9278137560838111
MTGR,10,603.3333,vss_iss,2.0091397104269393
MTGR,10,604.1667,vss_iss,2.0953293159586144
MTGR,10,605,vss_iss,2.1843212144993656
MTGR,10,605.8333,vss_iss,2.274011456426572
MTGR,10,606.6667,vss_iss,2.3622986909229855
MTGR,10,607.5,vss_iss,2.447128702335
MTGR,10,608.3333,vss_iss,2.5265373218105043
MTGR,10,609.1667,vss_iss,2.598690790308539
MTGR,10,610,vss_iss,2.661922716647551
MTGR,10,610.8333,vss_iss,2.714766860765136
MTGR,10,611.6667,vss_iss,2.755985075645647
MTGR,10,612.5,vss_iss,2.78458985890279
MTGR,10,613.3333,vss_iss,2.7998610939323747
MTGR,10,614.1667,vss_iss,2.8013566977805957
MTGR,10,615,vss_iss,2.7889170351345918
MTGR,10,615.8333,vss_iss,2.762663101770117
MTGR,10,616.6667,vss_iss,2.722988623005212
MTGR,10,617.5,vss_iss,2.670546349893705
MTGR,10,618.3333,vss_iss,2.6062289648775874
MTGR,10,619.1667,vss_iss,2.53114512644744
MTGR,10,620,vss_iss,2.4465912863708765
MTGR,10,620.8333,vss_iss,2.354020000919661
MTGR,10,621.6667,vss_iss,2.2550055273435228
MTGR,10,622.5,vss_iss,2.151207547129045
MTGR,10,623.3333,vss_iss,2.044333887353615
MTGR,10,624.1667,vss_iss,1.9361031202007721
MTGR,10,625,vss_iss,1.8282079084564704
MTGR,10,625.8333,vss_iss,1.7222799320698927
MTGR,10,626.6667,vss_iss,1.6198571786412923
MTGR,10,627.5,vss_iss,1.5223543104545576
MTGR,10,628.3333,vss_iss,1.4310367342898982
MTGR,10,629.1667,vss_iss,1.3469988999914488
MTGR,10,630,vss_iss,1.2711472422007206
MTGR,10,630.8333,vss_iss,1.2041880596295398
MTGR,10,631.6667,vss_iss,1.146620500744464
MTGR,10,632.5,vss_iss,1.098734696888803
MTGR,10,633.3333,vss_iss,1.060614956826992
MTGR,10,634.1667,vss_iss,1.0321478135639013
MTGR,10,635,vss_iss,1.01303459805298
MTGR,10,635.8333,vss_iss,1.0028081078506983
MTGR,10,636.6667,vss_iss,1.0008528444326108
MTGR,10,637.5,vss_iss,1.0064282129666462
MTGR,10,638.3333,vss_iss,1.0186940146801289
MTGR,10,639.1667,vss_iss,1.0367375159790286
MTGR,10,640,vss_iss,1.059601351154703
MTGR,10,640.8333,vss_iss,1.0863115073477827
MTGR,10,641.6667,vss_iss,1.115904651455886
MTGR,10,642.5,vss_iss,1.1474540884177524
MTGR,10,643.3333,vss_iss,1.1800936878643622
MTGR,10,644.1667,vss_iss,1.213039180143482
MTGR,10,645,vss_iss,1.2456063014391405
MTGR,10,645.8333,vss_iss,1.2772253590073834
MTGR,10,646.6667,vss_iss,1.307451889017795
MTGR,10,647.5,vss_iss,1.3359731884660475
MTGR,10,648.3333,vss_iss,1.3626106162758322
MTGR,10,649.1667,vss_iss,1.387317674101184
MTGR,10,650,vss_iss,1.4101739915104141
MTGR,10,650.8332999999999,vss_iss,1.4313754502585943
MTGR,10,651.6667,vss_iss,1.4512207854376311
MTGR,10,652.5,vss_iss,1.47009509481552
MTGR,10,653.3333,vss_iss,1.4884507692784479
MTGR,10,654.1667,vss_iss,1.5067864249186536
MTGR,10,655,vss_iss,1.525624469278074
MTGR,10,655.8333,vss_iss,1.5454879692742485
MTGR,10,656.6667,vss_iss,1.5668775055460118
MTGR,10,657.5,vss_iss,1.5902486969636456
MTGR,10,658.3333,vss_iss,1.6159910599133083
MTGR,10,659.1667,vss_iss,1.6444088302134898
MTGR,10,660,vss_iss,1.6757043221232426
MTGR,10,660.8333,vss_iss,1.7099643302508372
MTGR,10,661.6667000000001,vss_iss,1.7471499980469378
MTGR,10,662.5,vss_iss,1.787090483089759
MTGR,10,663.3333,vss_iss,1.8294806469490714
MTGR,10,664.1667,vss_iss,1.873882888688431
MTGR,10,665,vss_iss,1.9197331288266661
MTGR,10,665.8333,vss_iss,1.966350837719256
MTGR,10,666.6667,vss_iss,2.012952891742217
MTGR,10,667.5,vss_iss,2.05867093521876
MTGR,10,668.3333,vss_iss,2.102571828444894
MTGR,10,669.1667,vss_iss,2.143680674976794
MTGR,10,670,vss_iss,2.181005846810053
MTGR,10,670.8333,vss_iss,2.2135653661675465
MTGR,10,671.6667,vss_iss,2.2404139589086003
MTGR,10,672.5,vss_iss,2.260670068264833
MTGR,10,673.3333,vss_iss,2.2735421094490498
MTGR,10,674.1667,vss_iss,2.278353255968785
MTGR,10,675,vss_iss,2.2745640770388462
MTGR,10,675.8333,vss_iss,2.261792391701766
MTGR,10,676.6667,vss_iss,2.239829768058902
MTGR,10,677.5,vss_iss,2.208654173898256
MTGR,10,678.3333,vss_iss,2.1684383761027277
MTGR,10,679.1667,vss_iss,2.11955378832445
MTGR,10,680,vss_iss,2.0625695770204686
MTGR,10,680.8333,vss_iss,1.9982469523472899
MTGR,10,681.6667,vss_iss,1.9275286897336497
MTGR,10,682.5,vss_iss,1.851524047235074
MTGR,10,683.3333,vss_iss,1.7714893600541053
MTGR,10,684.1667,vss_iss,1.688804703978238
MTGR,10,685,vss_iss,1.6049471211726443
MTGR,10,685.8333,vss_iss,1.5214609921964488
MTGR,10,686.6667,vss_iss,1.439926214987341
MTGR,10,687.5,vss_iss,1.361924912900036
MTGR,10,688.3333,vss_iss,1.289007438086554
MTGR,10,689.1667,vss_iss,1.2226584623781789
MTGR,10,690,vss_iss,1.1642639546277382
MTGR,10,690.8333,vss_iss,1.1150798309134982
MTGR,10,691.6667,vss_iss,1.0762030322871623
MTGR,10,692.5,vss_iss,1.0485457345290037
MTGR,10,693.3333,vss_iss,1.0328133267705801
MTGR,10,694.1667,vss_iss,1.0294867124051255
MTGR,10,695,vss_iss,1.038809388366442
MTGR,10,695.8333,vss_iss,1.0607796499017352
MTGR,10,696.6667,vss_iss,1.0951481499696025
MTGR,10,697.5,vss_iss,1.1414209181645019
MTGR,10,698.3333,vss_iss,1.1988678165713602
MTGR,10,699.1667,vss_iss,1.2665362822445623
MTGR,10,700,vss_iss,1.3432700811567808
MTGR,10,700.8333,vss_iss,1.4277326794884169
MTGR,10,701.6667,vss_iss,1.5184347279099961
MTGR,10,702.5,vss_iss,1.61376505572576
MTGR,10,703.3333,vss_iss,1.7120244868091459
MTGR,10,704.1667,vss_iss,1.8114617202536167
MTGR,10,705,vss_iss,1.910310467291862
MTGR,10,705.8333,vss_iss,2.006827003589455
MTGR,10,706.6667,vss_iss,2.0993272833279297
MTGR,10,707.5,vss_iss,2.1862227689197633
MTGR,10,708.3333,vss_iss,2.266054157619791
MTGR,10,709.1667,vss_iss,2.337522233111914
MTGR,10,710,vss_iss,2.399515135286976
MTGR,10,710.8333,vss_iss,2.4511314233740467
MTGR,10,711.6667,vss_iss,2.491698404426019
MTGR,10,712.5,vss_iss,2.520785308611714
MTGR,10,713.3332999999999,vss_iss,2.538211012246278
MTGR,10,714.1667,vss_iss,2.544046136169442
MTGR,10,715,vss_iss,2.5386094779534547
MTGR,10,715.8333,vss_iss,2.52245886837762
MTGR,10,716.6667,vss_iss,2.496376672507174
MTGR,10,717.5,vss_iss,2.4613502804671152
MTGR,10,718.3333,vss_iss,2.418548049634893
MTGR,10,719.1667,vss_iss,2.369291265710266
MTGR,10,720,vss_iss,2.315022782434701
MTGR,10,720.8333,vss_iss,2.2572730764283677
MTGR,10,721.6667,vss_iss,2.1976245128604
MTGR,10,722.5,vss_iss,2.137674658061123
MTGR,10,723.3333,vss_iss,2.0789994957620346
MTGR,10,724.1667000000001,vss_iss,2.023117403929642
MTGR,10,725,vss_iss,1.971454729143431
MTGR,10,725.8333,vss_iss,1.9253137556460838
MTGR,10,726.6667,vss_iss,1.8858438075282402
MTGR,10,727.5,vss_iss,1.8540161464162694
MTGR,10,728.3333,vss_iss,1.8306032353396233
MTGR,10,729.1667,vss_iss,1.8161628343713518
MTGR,10,730,vss_iss,1.8110272776843361
MTGR,10,730.8333,vss_iss,1.815298157630954
MTGR,10,731.6667,vss_iss,1.828846512311068
MTGR,10,732.5,vss_iss,1.85131848193809
MTGR,10,733.3333,vss_iss,1.882146269286415
MTGR,10,734.1667,vss_iss,1.9205641137182732
MTGR,10,735,vss_iss,1.9656288697488762
MTGR,10,735.8333,vss_iss,2.0162446726465193
MTGR,10,736.6667,vss_iss,2.0711910777615867
MTGR,10,737.5,vss_iss,2.129153979412384
MTGR,10,738.3333,vss_iss,2.1887585511411936
MTGR,10,739.1667,vss_iss,2.24860340349684
MTGR,10,740,vss_iss,2.3072951292645723
MTGR,10,740.8333,vss_iss,2.363482399843738
MTGR,10,741.6667,vss_iss,2.415888790379821
MTGR,10,742.5,vss_iss,2.463343544916999
MTGR,10,743.3333,vss_iss,2.504809545401047
MTGR,10,744.1667,vss_iss,2.539407818526681
MTGR,10,745,vss_iss,2.566438000462543
MTGR,10,745.8333,vss_iss,2.5853942792953797
MTGR,10,746.6667,vss_iss,2.595976446176475
MTGR,10,747.5,vss_iss,2.5980958059238537
MTGR,10,748.3333,vss_iss,2.5918758233244352
MTGR,10,749.1667,vss_iss,2.577647509548159
MTGR,10,750,vss_iss,2.555939680828735
MTGR,10,750.8333,vss_iss,2.52746434579726
MTGR,10,751.6667,vss_iss,2.493097595576752
MTGR,10,752.5,vss_iss,2.453856479123207
MTGR,10,753.3333,vss_iss,2.410872442728953
MTGR,10,754.1667,vss_iss,2.365361994773444
MTGR,10,755,vss_iss,2.318595322755321
MTGR,10,755.8333,vss_iss,2.271863637799482
MTGR,10,756.6667,vss_iss,2.2264460510717763
MTGR,10,757.5,vss_iss,2.183576796178417
MTGR,10,758.3333,vss_iss,2.1444136014795228
MTGR,10,759.1667,vss_iss,2.110007986589824
MTGR,10,760,vss_iss,2.081278208928005
MTGR,10,760.8333,vss_iss,2.0589855202191423
MTGR,10,761.6667,vss_iss,2.04371431098253
MTGR,10,762.5,vss_iss,2.035856625266202
MTGR,10,763.3333,vss_iss,2.0356014205682453
MTGR,10,764.1667,vss_iss,2.042928831638818
MTGR,10,765,vss_iss,2.057609574525074
MTGR,10,765.8333,vss_iss,2.07920950178411
MTGR,10,766.6667,vss_iss,2.107099194299734
MTGR,10,767.5,vss_iss,2.140468352646936
MTGR,10,768.3333,vss_iss,2.178344634424036
MTGR,10,769.1667,vss_iss,2.21961647624007
MTGR,10,770,vss_iss,2.26305934270917
MTGR,10,770.8333,vss_iss,2.3073647621877402
MTGR,10,771.6667,vss_iss,2.35117144208307
MTGR,10,772.5,vss_iss,2.3930977069665
MTGR,10,773.3333,vss_iss,2.4317744716204697
MTGR,10,774.1667,vss_iss,2.46587794926642
MTGR,10,775,vss_iss,2.49416130282071
MTGR,10,775.8332999999999,vss_iss,2.51548447389548
MTGR,10,776.6667,vss_iss,2.5288414697201
MTGR,10,777.5,vss_iss,2.53338445107323
MTGR,10,778.3333,vss_iss,2.52844404313241
MTGR,10,779.1667,vss_iss,2.51354538392503
MTGR,10,780,vss_iss,2.4884195295264
MTGR,10,780.8333,vss_iss,2.45300994873684
MTGR,10,781.6667,vss_iss,2.4074739599046
MTGR,10,782.5,vss_iss,2.35217908591296
MTGR,10,783.3333,vss_iss,2.287694427112883
MTGR,10,784.1667,vss_iss,2.214777273137064
MTGR,10,785,vss_iss,2.134355290132097
MTGR,10,785.8333,vss_iss,2.047504727178437
MTGR,10,786.6667000000001,vss_iss,1.9554251819304609
MTGR,10,787.5,vss_iss,1.859411548464792
MTGR,10,788.3333,vss_iss,1.76082383796577
MTGR,10,789.1667,vss_iss,1.6610556135669832
MTGR,10,790,vss_iss,1.561501813187286
MTGR,10,790.8333,vss_iss,1.4635267477704779
MTGR,10,791.6667,vss_iss,1.368433056644045
MTGR,10,792.5,vss_iss,1.277432376907981
MTGR,10,793.3333,vss_iss,1.191618440466994
MTGR,10,794.1667,vss_iss,1.111943251597086
MTGR,10,795,vss_iss,1.039196921281735
MTGR,10,795.8333,vss_iss,0.9739916438410459
MTGR,10,796.6667,vss_iss,0.9167501988300919
MTGR,10,797.5,vss_iss,0.867699249304283
MTGR,10,798.3333,vss_iss,0.826867589074211
MTGR,10,799.1667,vss_iss,0.7940893693894999
MTGR,10,800,vss_iss,0.769012212583094
MTGR,10,800.8333,vss_iss,0.751109999570676
MTGR,10,801.6667,vss_iss,0.739700002676881
MTGR,10,802.5,vss_iss,0.7339639278647321
MTGR,10,803.3333,vss_iss,0.732972333696834
MTGR,10,804.1667,vss_iss,0.735711810616303
MTGR,10,805,vss_iss,0.7411142354470209
MTGR,10,805.8333,vss_iss,0.7480873640551795
MTGR,10,806.6667,vss_iss,0.7555459911613466
MTGR,10,807.5,vss_iss,0.7624428911800031
MTGR,10,808.3333,vss_iss,0.7677987580729506
MTGR,10,809.1667,vss_iss,0.7707303854473462
MTGR,10,810,vss_iss,0.770476369959727
MTGR,10,810.8333,vss_iss,0.7664196805045764
MTGR,10,811.6667,vss_iss,0.7581065112443103
MTGR,10,812.5,vss_iss,0.7452609264604231
MTGR,10,813.3333,vss_iss,0.727794907308563
MTGR,10,814.1667,vss_iss,0.7058135223843809
MTGR,10,815,vss_iss,0.6796150628571899
MTGR,10,815.8333,vss_iss,0.6496861059388009
MTGR,10,816.6667,vss_iss,0.616691594658516
MTGR,10,817.5,vss_iss,0.5814601443146901
MTGR,10,818.3333,vss_iss,0.5449649036136149
MTGR,10,819.1667,vss_iss,0.5083004085452059
MTGR,10,820,vss_iss,0.472655966822918
MTGR,10,820.8333,vss_iss,0.43928619781634404
MTGR,10,821.6667,vss_iss,0.4094794252187819
MTGR,10,822.5,vss_iss,0.3845246754606788
MTGR,10,823.3333,vss_iss,0.36567807274228104
MTGR,10,824.1667,vss_iss,0.35412944058264295
MTGR,10,825,vss_iss,0.35096991948509093
MTGR,10,825.8333,vss_iss,0.3571613906820159
MTGR,10,826.6667,vss_iss,0.37350845738706895
MTGR,10,827.5,vss_iss,0.40063367844436804
MTGR,10,828.3333,vss_iss,0.438956676046647
MTGR,10,829.1667,vss_iss,0.48867765101896954
MTGR,10,830,vss_iss,0.5497657381100081
MTGR,10,830.8333,vss_iss,0.621952522184428
MTGR,10,831.6667,vss_iss,0.7047309168010123
MTGR,10,832.5,vss_iss,0.7973594822130479
MTGR,10,833.3333,vss_iss,0.8988721332791971
MTGR,10,834.1667,vss_iss,1.0080930621124309
MTGR,10,835,vss_iss,1.123656578487394
MTGR,10,835.8333,vss_iss,1.244031455944394
MTGR,10,836.6667,vss_iss,1.367549265882355
MTGR,10,837.5,vss_iss,1.4924360882082919
MTGR,10,838.3332999999999,vss_iss,1.616846907507895
MTGR,10,839.1667,vss_iss,1.7389019400850851
MTGR,10,840,vss_iss,1.856724091072326
MTGR,10,840.8333,vss_iss,1.9684767132078798
MTGR,10,841.6667,vss_iss,2.072400830441591
MTGR,10,842.5,vss_iss,2.16685100044519
MTGR,10,843.3333,vss_iss,2.25032902008668
MTGR,10,844.1667,vss_iss,2.32151472625423
MTGR,10,845,vss_iss,2.37929320992385
MTGR,10,845.8333,vss_iss,2.42277784249741
MTGR,10,846.6667,vss_iss,2.4513286082684
MTGR,10,847.5,vss_iss,2.4645653431609897
MTGR,10,848.3333,vss_iss,2.46237559512771
MTGR,10,849.1667000000001,vss_iss,2.444916943074883
MTGR,10,850,vss_iss,2.412613736064965
MTGR,10,850.8333,vss_iss,2.36614833990438
MTGR,10,851.6667,vss_iss,2.306447101144816
MTGR,10,852.5,vss_iss,2.234661356154418
MTGR,10,853.3333,vss_iss,2.15214392253624
MTGR,10,854.1667,vss_iss,2.060421609267891
MTGR,10,855,vss_iss,1.9611643682480469
MTGR,10,855.8333,vss_iss,1.856151781513305
MTGR,10,856.6667,vss_iss,1.747237633637651
MTGR,10,857.5,vss_iss,1.6363133565433317
MTGR,10,858.3333,vss_iss,1.52527115335073
MTGR,10,859.1667,vss_iss,1.4159676086253872
MTGR,10,860,vss_iss,1.310188574533226
