region,Time,condition,Value,SE
SMAR,798.3333,vaa_ba,-0.180404523,0.241602136
SMAR,799.1667,vaa_ba,-0.185328266,0.243232792
SMAR,800,vaa_ba,-0.18985389,0.244644613
SMAR,800.8333,vaa_ba,-0.193950977,0.245814596
SMAR,801.6667,vaa_ba,-0.197589154,0.246716015
SMAR,802.5,vaa_ba,-0.200738497,0.247320111
SMAR,803.3333,vaa_ba,-0.203370003,0.247598007
SMAR,804.1667,vaa_ba,-0.205456118,0.247522725
SMAR,805,vaa_ba,-0.206971311,0.247071131
SMAR,805.8333,vaa_ba,-0.207892683,0.246225682
SMAR,806.6667,vaa_ba,-0.208200584,0.244975871
SMAR,807.5,vaa_ba,-0.207879243,0.243319272
SMAR,808.3333,vaa_ba,-0.206917371,0.241262126
SMAR,809.1667,vaa_ba,-0.205308738,0.238819434
SMAR,810,vaa_ba,-0.203052693,0.236014548
SMAR,810.8333,vaa_ba,-0.200154616,0.232878276
SMAR,811.6667,vaa_ba,-0.196626293,0.22944755
SMAR,812.5,vaa_ba,-0.192486177,0.225763719
SMAR,813.3333,vaa_ba,-0.187759556,0.221870576
SMAR,814.1667,vaa_ba,-0.182478579,0.217812235
SMAR,815,vaa_ba,-0.176682166,0.213631023
SMAR,815.8333,vaa_ba,-0.170415773,0.209365535
SMAR,816.6667,vaa_ba,-0.163731023,0.205049048
SMAR,817.5,vaa_ba,-0.156685197,0.200708431
SMAR,818.3333,vaa_ba,-0.149340592,0.196363716
SMAR,819.1667,vaa_ba,-0.141763753,0.192028394
SMAR,820,vaa_ba,-0.134024588,0.187710478
SMAR,820.8333,vaa_ba,-0.126195385,0.183414288
SMAR,821.6667,vaa_ba,-0.118349735,0.179142855
SMAR,822.5,vaa_ba,-0.1105614,0.174900755
SMAR,823.3333,vaa_ba,-0.102903124,0.170697173
SMAR,824.1667,vaa_ba,-0.095445428,0.166548929
SMAR,825,vaa_ba,-0.088255403,0.162483186
SMAR,825.8333,vaa_ba,-0.081395534,0.158539532
SMAR,826.6667,vaa_ba,-0.074922568,0.154771122
SMAR,827.5,vaa_ba,-0.068886461,0.151244536
SMAR,828.3333,vaa_ba,-0.06332943,0.148038028
SMAR,829.1667,vaa_ba,-0.058285115,0.145237907
SMAR,830,vaa_ba,-0.053777897,0.142932967
SMAR,830.8333,vaa_ba,-0.049822367,0.141207175
SMAR,831.6667,vaa_ba,-0.046422974,0.14013127
SMAR,832.5,vaa_ba,-0.043573857,0.139754395
SMAR,833.3333,vaa_ba,-0.041258878,0.140097131
SMAR,834.1667,vaa_ba,-0.039451846,0.141147323
SMAR,835,vaa_ba,-0.038116946,0.142859497
SMAR,835.8333,vaa_ba,-0.037209361,0.145157949
SMAR,836.6667,vaa_ba,-0.036676075,0.147942753
SMAR,837.5,vaa_ba,-0.036456863,0.151097457
SMAR,838.3333,vaa_ba,-0.036485419,0.154497193
SMAR,839.1667,vaa_ba,-0.036690642,0.158016167
SMAR,840,vaa_ba,-0.036998019,0.161533932
SMAR,840.8333,vaa_ba,-0.037331106,0.164940228
SMAR,841.6667,vaa_ba,-0.037613065,0.16813842
SMAR,842.5,vaa_ba,-0.037768232,0.171047726
SMAR,843.3333,vaa_ba,-0.037723678,0.173604444
SMAR,844.1667,vaa_ba,-0.037410743,0.17576238
SMAR,845,vaa_ba,-0.036766498,0.177492639
SMAR,845.8333,vaa_ba,-0.035735118,0.178782899
SMAR,846.6667,vaa_ba,-0.034269118,0.179636253
SMAR,847.5,vaa_ba,-0.032330447,0.180069667
SMAR,848.3333,vaa_ba,-0.029891397,0.180112121
SMAR,849.1667,vaa_ba,-0.026935317,0.179802463
SMAR,850,vaa_ba,-0.023457109,0.179187023
SMAR,850.8333,vaa_ba,-0.019463496,0.178317062
SMAR,851.6667,vaa_ba,-0.014973048,0.177246135
SMAR,852.5,vaa_ba,-0.010015972,0.176027456
SMAR,853.3333,vaa_ba,-0.00463366,0.174711411
SMAR,854.1667,vaa_ba,0.001122002,0.17334333
SMAR,855,vaa_ba,0.007189543,0.171961671
SMAR,855.8333,vaa_ba,0.013499026,0.170596727
SMAR,856.6667,vaa_ba,0.019973354,0.169269946
SMAR,857.5,vaa_ba,0.026529737,0.167993914
SMAR,858.3333,vaa_ba,0.033081297,0.166772969
SMAR,859.1667,vaa_ba,0.039538775,0.16560438
SMAR,860,vaa_ba,0.045812309,0.164479965
SMAR,860.8333,vaa_ba,0.05181324,0.16338798
SMAR,861.6667,vaa_ba,0.057455929,0.162315101
SMAR,862.5,vaa_ba,0.062659523,0.161248341
SMAR,863.3333,vaa_ba,0.067349651,0.160176739
SMAR,864.1667,vaa_ba,0.071460008,0.159092716
SMAR,865,vaa_ba,0.0749338,0.157993009
SMAR,865.8333,vaa_ba,0.077725004,0.156879154
SMAR,866.6667,vaa_ba,0.079799439,0.155757502
SMAR,867.5,vaa_ba,0.0811356,0.15463878
SMAR,868.3333,vaa_ba,0.081725255,0.153537276
SMAR,869.1667,vaa_ba,0.081573785,0.152469673
SMAR,870,vaa_ba,0.080700249,0.151453662
SMAR,870.8333,vaa_ba,0.079137183,0.150506414
SMAR,871.6667,vaa_ba,0.076930134,0.149643035
SMAR,872.5,vaa_ba,0.074136925,0.148875131
SMAR,873.3333,vaa_ba,0.070826679,0.148209584
SMAR,874.1667,vaa_ba,0.067078608,0.147647659
SMAR,875,vaa_ba,0.062980598,0.147184489
SMAR,875.8333,vaa_ba,0.058627613,0.146808999
SMAR,876.6667,vaa_ba,0.054119956,0.146504255
SMAR,877.5,vaa_ba,0.049561405,0.146248189
SMAR,878.3333,vaa_ba,0.045057288,0.146014656
SMAR,879.1667,vaa_ba,0.040712506,0.145774712
SMAR,880,vaa_ba,0.036629569,0.145498027
SMAR,880.8333,vaa_ba,0.032906663,0.145154352
SMAR,881.6667,vaa_ba,0.029635811,0.144714953
SMAR,882.5,vaa_ba,0.026901142,0.14415396
SMAR,883.3333,vaa_ba,0.024777322,0.143449596
SMAR,884.1667,vaa_ba,0.023328164,0.14258525
SMAR,885,vaa_ba,0.022605462,0.141550396
SMAR,885.8333,vaa_ba,0.022648055,0.140341336
SMAR,886.6667,vaa_ba,0.023481162,0.138961784
SMAR,887.5,vaa_ba,0.025115978,0.137423262
SMAR,888.3333,vaa_ba,0.027549555,0.135745302
SMAR,889.1667,vaa_ba,0.030764975,0.133955442
SMAR,890,vaa_ba,0.03473179,0.132088945
SMAR,890.8333,vaa_ba,0.039406747,0.130188228
SMAR,891.6667,vaa_ba,0.044734758,0.128301915
SMAR,892.5,vaa_ba,0.050650119,0.126483469
SMAR,893.3333,vaa_ba,0.057077927,0.124789354
SMAR,894.1667,vaa_ba,0.063935692,0.123276726
SMAR,895,vaa_ba,0.071135087,0.122000709
SMAR,895.8333,vaa_ba,0.078583816,0.121011388
SMAR,896.6667,vaa_ba,0.086187552,0.120350763
SMAR,897.5,vaa_ba,0.09385191,0.120049972
SMAR,898.3333,vaa_ba,0.101484403,0.120127139
SMAR,899.1667,vaa_ba,0.108996358,0.12058613
SMAR,900,vaa_ba,0.116304735,0.121416438
SMAR,900.8333,vaa_ba,0.123333813,0.1225942
SMAR,901.6667,vaa_ba,0.130016719,0.124084202
SMAR,902.5,vaa_ba,0.136296753,0.125842581
SMAR,903.3333,vaa_ba,0.142128492,0.127819883
SMAR,904.1667,vaa_ba,0.147478637,0.129964124
SMAR,905,vaa_ba,0.152326599,0.132223602
SMAR,905.8333,vaa_ba,0.156664805,0.134549256
SMAR,906.6667,vaa_ba,0.160498705,0.136896496
SMAR,907.5,vaa_ba,0.163846508,0.139226469
SMAR,908.3333,vaa_ba,0.166738617,0.141506789
SMAR,909.1667,vaa_ba,0.169216806,0.143711786
SMAR,910,vaa_ba,0.171333136,0.145822331
SMAR,910.8333,vaa_ba,0.173148636,0.14782531
SMAR,911.6667,vaa_ba,0.174731787,0.149712827
SMAR,912.5,vaa_ba,0.176156824,0.151481195
SMAR,913.3333,vaa_ba,0.177501907,0.1531298
SMAR,914.1667,vaa_ba,0.17884719,0.15465992
SMAR,915,vaa_ba,0.180272835,0.156073556
SMAR,915.8333,vaa_ba,0.181857006,0.157372379
SMAR,916.6667,vaa_ba,0.183673894,0.158556833
SMAR,917.5,vaa_ba,0.185791811,0.15962547
SMAR,918.3333,vaa_ba,0.188271391,0.16057456
SMAR,919.1667,vaa_ba,0.191163945,0.161397979
SMAR,920,vaa_ba,0.194510001,0.162087397
SMAR,920.8333,vaa_ba,0.198338057,0.16263273
SMAR,921.6667,vaa_ba,0.202663586,0.163022823
SMAR,922.5,vaa_ba,0.207488305,0.1632463
SMAR,923.3333,vaa_ba,0.212799734,0.163292519
SMAR,924.1667,vaa_ba,0.218571051,0.163152561
SMAR,925,vaa_ba,0.224761245,0.162820173
SMAR,925.8333,vaa_ba,0.231315586,0.162292605
SMAR,926.6667,vaa_ba,0.238166371,0.161571273
SMAR,927.5,vaa_ba,0.245233975,0.160662209
SMAR,928.3333,vaa_ba,0.252428142,0.159576246
SMAR,929.1667,vaa_ba,0.259649541,0.158328913
SMAR,930,vaa_ba,0.266791509,0.156940041
SMAR,930.8333,vaa_ba,0.273741988,0.155433073
SMAR,931.6667,vaa_ba,0.280385595,0.153834098
SMAR,932.5,vaa_ba,0.286605788,0.152170663
SMAR,933.3333,vaa_ba,0.292287096,0.150470427
SMAR,934.1667,vaa_ba,0.297317355,0.148759723
SMAR,935,vaa_ba,0.301589919,0.147062161
SMAR,935.8333,vaa_ba,0.305005792,0.145397366
SMAR,936.6667,vaa_ba,0.307475643,0.143779974
SMAR,937.5,vaa_ba,0.308921666,0.14221899
SMAR,938.3333,vaa_ba,0.309279245,0.14071759
SMAR,939.1667,vaa_ba,0.308498388,0.139273402
SMAR,940,vaa_ba,0.306544907,0.137879267
SMAR,940.8333,vaa_ba,0.303401319,0.136524428
SMAR,941.6667,vaa_ba,0.299067443,0.135196051
SMAR,942.5,vaa_ba,0.293560688,0.13388097
SMAR,943.3333,vaa_ba,0.28691602,0.132567501
SMAR,944.1667,vaa_ba,0.279185613,0.131247207
SMAR,945,vaa_ba,0.270438185,0.129916469
SMAR,945.8333,vaa_ba,0.260758031,0.128577743
SMAR,946.6667,vaa_ba,0.25024377,0.127240423
SMAR,947.5,vaa_ba,0.239006836,0.125921204
SMAR,948.3333,vaa_ba,0.227169734,0.124643892
SMAR,949.1667,vaa_ba,0.214864087,0.123438628
SMAR,950,vaa_ba,0.202228533,0.122340495
SMAR,950.8333,vaa_ba,0.189406479,0.121387558
SMAR,951.6667,vaa_ba,0.176543783,0.120618404
SMAR,952.5,vaa_ba,0.163786391,0.120069365
SMAR,953.3333,vaa_ba,0.151277969,0.11977163
SMAR,954.1667,vaa_ba,0.139157591,0.11974854
SMAR,955,vaa_ba,0.127557503,0.12001338
SMAR,955.8333,vaa_ba,0.116601019,0.120567932
SMAR,956.6667,vaa_ba,0.106400582,0.121401968
SMAR,957.5,vaa_ba,0.097056023,0.122493753
SMAR,958.3333,vaa_ba,0.088653044,0.123811454
SMAR,959.1667,vaa_ba,0.081261961,0.125315253
SMAR,960,vaa_ba,0.074936724,0.126959901
SMAR,960.8333,vaa_ba,0.069714215,0.12869742
SMAR,961.6667,vaa_ba,0.065613864,0.130479717
SMAR,962.5,vaa_ba,0.062637554,0.132260915
SMAR,963.3333,vaa_ba,0.060769835,0.133999288
SMAR,964.1667,vaa_ba,0.059978436,0.135658754
SMAR,965,vaa_ba,0.060215055,0.137209899
SMAR,965.8333,vaa_ba,0.061416415,0.138630561
SMAR,966.6667,vaa_ba,0.063505561,0.139906012
SMAR,967.5,vaa_ba,0.066393382,0.141028767
SMAR,968.3333,vaa_ba,0.069980304,0.141998077
SMAR,969.1667,vaa_ba,0.074158148,0.142819153
SMAR,970,vaa_ba,0.078812096,0.143502152
SMAR,970.8333,vaa_ba,0.08382274,0.144060996
SMAR,971.6667,vaa_ba,0.089068177,0.144512065
SMAR,972.5,vaa_ba,0.094426095,0.144872825
SMAR,973.3333,vaa_ba,0.099775834,0.145160467
SMAR,974.1667,vaa_ba,0.105000378,0.145390609
SMAR,975,vaa_ba,0.109988228,0.145576147
SMAR,975.8333,vaa_ba,0.114635156,0.1457263
SMAR,976.6667,vaa_ba,0.118845778,0.145845913
SMAR,977.5,vaa_ba,0.122534945,0.145935055
SMAR,978.3333,vaa_ba,0.12562892,0.145988911
SMAR,979.1667,vaa_ba,0.128066327,0.145997984
SMAR,980,vaa_ba,0.129798861,0.145948559
SMAR,980.8333,vaa_ba,0.130791747,0.145823394
SMAR,981.6667,vaa_ba,0.131023956,0.145602591
SMAR,982.5,vaa_ba,0.130488168,0.145264561
SMAR,983.3333,vaa_ba,0.129190499,0.144787051
SMAR,984.1667,vaa_ba,0.127149992,0.144148158
SMAR,985,vaa_ba,0.124397905,0.143327298
SMAR,985.8333,vaa_ba,0.120976795,0.142306088
SMAR,986.6667,vaa_ba,0.11693943,0.141069122
SMAR,987.5,vaa_ba,0.112347558,0.139604627
SMAR,988.3333,vaa_ba,0.107270547,0.137904994
SMAR,989.1667,vaa_ba,0.101783939,0.135967185
SMAR,990,vaa_ba,0.095967936,0.133793012
SMAR,990.8333,vaa_ba,0.08990585,0.131389316
SMAR,991.6667,vaa_ba,0.083682556,0.12876802
SMAR,992.5,vaa_ba,0.077382961,0.125946095
SMAR,993.3333,vaa_ba,0.071090529,0.122945416
SMAR,994.1667,vaa_ba,0.064885884,0.119792515
SMAR,995,vaa_ba,0.058845508,0.116518233
SMAR,995.8333,vaa_ba,0.053040567,0.113157252
SMAR,996.6667,vaa_ba,0.047535873,0.109747492
SMAR,997.5,vaa_ba,0.042388996,0.106329362
SMAR,998.3333,vaa_ba,0.037649551,0.102944847
SMAR,999.1667,vaa_ba,0.033358642,0.099636407
SMAR,1000,vaa_ba,0.029548497,0.096445693
DLPFCR,-200,vaa_ba,0.08315,0.104032507
DLPFCR,-199.1667,vaa_ba,0.097471373,0.102267548
DLPFCR,-198.3333,vaa_ba,0.111723794,0.100767134
DLPFCR,-197.5,vaa_ba,0.125786733,0.099513497
DLPFCR,-196.6667,vaa_ba,0.139542613,0.098479076
DLPFCR,-195.8333,vaa_ba,0.152878382,0.097629891
DLPFCR,-195,vaa_ba,0.165686971,0.096929391
DLPFCR,-194.1667,vaa_ba,0.17786862,0.096342288
DLPFCR,-193.3333,vaa_ba,0.18933204,0.095837991
DLPFCR,-192.5,vaa_ba,0.199995399,0.095393324
DLPFCR,-191.6667,vaa_ba,0.209787127,0.09499433
DLPFCR,-190.8333,vaa_ba,0.218646521,0.094637087
DLPFCR,-190,vaa_ba,0.22652415,0.094327518
DLPFCR,-189.1667,vaa_ba,0.233382069,0.094080255
DLPFCR,-188.3333,vaa_ba,0.239193824,0.093916668
DLPFCR,-187.5,vaa_ba,0.243944286,0.093862236
DLPFCR,-186.6667,vaa_ba,0.247629301,0.093943492
DLPFCR,-185.8333,vaa_ba,0.250255186,0.094184863
DLPFCR,-185,vaa_ba,0.251838077,0.094605729
DLPFCR,-184.1667,vaa_ba,0.252403164,0.09521809
DLPFCR,-183.3333,vaa_ba,0.251983821,0.096025114
DLPFCR,-182.5,vaa_ba,0.250620657,0.097020758
DLPFCR,-181.6667,vaa_ba,0.24836052,0.098190486
DLPFCR,-180.8333,vaa_ba,0.245255463,0.099512955
DLPFCR,-180,vaa_ba,0.24136171,0.100962382
DLPFCR,-179.1667,vaa_ba,0.236738631,0.102511303
DLPFCR,-178.3333,vaa_ba,0.231447747,0.104133336
DLPFCR,-177.5,vaa_ba,0.225551799,0.105805699
DLPFCR,-176.6667,vaa_ba,0.219113872,0.107511219
DLPFCR,-175.8333,vaa_ba,0.212196606,0.109239676
DLPFCR,-175,vaa_ba,0.204861496,0.110988415
DLPFCR,-174.1667,vaa_ba,0.197168289,0.112762147
DLPFCR,-173.3333,vaa_ba,0.18917448,0.114572004
DLPFCR,-172.5,vaa_ba,0.18093492,0.116433882
DLPFCR,-171.6667,vaa_ba,0.172501509,0.118366223
DLPFCR,-170.8333,vaa_ba,0.163923002,0.120387408
DLPFCR,-170,vaa_ba,0.155244894,0.122512999
DLPFCR,-169.1667,vaa_ba,0.146509389,0.124753086
DLPFCR,-168.3333,vaa_ba,0.137755438,0.127110008
DLPFCR,-167.5,vaa_ba,0.12901884,0.129576681
DLPFCR,-166.6667,vaa_ba,0.120332379,0.132135685
DLPFCR,-165.8333,vaa_ba,0.111726008,0.134759191
DLPFCR,-165,vaa_ba,0.103227035,0.137409678
DLPFCR,-164.1667,vaa_ba,0.094860334,0.140041362
DLPFCR,-163.3333,vaa_ba,0.086648541,0.142602132
DLPFCR,-162.5,vaa_ba,0.078612235,0.145035834
DLPFCR,-161.6667,vaa_ba,0.070770102,0.147284692
DLPFCR,-160.8333,vaa_ba,0.063139065,0.149291721
DLPFCR,-160,vaa_ba,0.055734382,0.151003
DLPFCR,-159.1667,vaa_ba,0.048569697,0.152369713
DLPFCR,-158.3333,vaa_ba,0.04165707,0.153349904
DLPFCR,-157.5,vaa_ba,0.035006951,0.153909921
DLPFCR,-156.6667,vaa_ba,0.028628142,0.154025529
DLPFCR,-155.8333,vaa_ba,0.022527713,0.1536827
DLPFCR,-155,vaa_ba,0.016710915,0.152878083
DLPFCR,-154.1667,vaa_ba,0.01118107,0.151619173
DLPFCR,-153.3333,vaa_ba,0.005939473,0.149924183
DLPFCR,-152.5,vaa_ba,0.000985297,0.147821633
DLPFCR,-151.6667,vaa_ba,-0.003684484,0.145349671
DLPFCR,-150.8333,vaa_ba,-0.008075129,0.142555117
DLPFCR,-150,vaa_ba,-0.012194129,0.139492254
DLPFCR,-149.1667,vaa_ba,-0.016051157,0.136221355
DLPFCR,-148.3333,vaa_ba,-0.019657951,0.132806953
DLPFCR,-147.5,vaa_ba,-0.023028143,0.129315887
DLPFCR,-146.6667,vaa_ba,-0.026177006,0.125815132
DLPFCR,-145.8333,vaa_ba,-0.029121144,0.122369496
DLPFCR,-145,vaa_ba,-0.031878107,0.119039274
DLPFCR,-144.1667,vaa_ba,-0.034465941,0.115878002
DLPFCR,-143.3333,vaa_ba,-0.036902678,0.112930488
DLPFCR,-142.5,vaa_ba,-0.039205786,0.11023136
DLPFCR,-141.6667,vaa_ba,-0.041391569,0.107804297
DLPFCR,-140.8333,vaa_ba,-0.043474551,0.105662152
DLPFCR,-140,vaa_ba,-0.045466852,0.103807995
DLPFCR,-139.1667,vaa_ba,-0.04737757,0.102237049
DLPFCR,-138.3333,vaa_ba,-0.049212198,0.10093933
DLPFCR,-137.5,vaa_ba,-0.050972083,0.099902688
DLPFCR,-136.6667,vaa_ba,-0.052653957,0.099115903
DLPFCR,-135.8333,vaa_ba,-0.054249553,0.09857148
DLPFCR,-135,vaa_ba,-0.05574533,0.098267796
DLPFCR,-134.1667,vaa_ba,-0.057122316,0.09821035
DLPFCR,-133.3333,vaa_ba,-0.058356089,0.09841194
DLPFCR,-132.5,vaa_ba,-0.05941691,0.098891703
DLPFCR,-131.6667,vaa_ba,-0.060270011,0.099673047
DLPFCR,-130.8333,vaa_ba,-0.060876047,0.100780672
DLPFCR,-130,vaa_ba,-0.06119171,0.102236971
DLPFCR,-129.1667,vaa_ba,-0.06117051,0.104058253
DLPFCR,-128.3333,vaa_ba,-0.060763706,0.106251248
DLPFCR,-127.5,vaa_ba,-0.059921385,0.108810363
DLPFCR,-126.6667,vaa_ba,-0.058593663,0.111715999
DLPFCR,-125.8333,vaa_ba,-0.056732,0.114934104
DLPFCR,-125,vaa_ba,-0.054290593,0.118416881
DLPFCR,-124.1667,vaa_ba,-0.05122783,0.122104473
DLPFCR,-123.3333,vaa_ba,-0.047507771,0.125927319
DLPFCR,-122.5,vaa_ba,-0.043101617,0.129808888
DLPFCR,-121.6667,vaa_ba,-0.037989145,0.133668528
DLPFCR,-120.8333,vaa_ba,-0.032160062,0.13742426
DLPFCR,-120,vaa_ba,-0.025615248,0.140995392
DLPFCR,-119.1667,vaa_ba,-0.018367854,0.1443049
DLPFCR,-118.3333,vaa_ba,-0.010444213,0.147281572
DLPFCR,-117.5,vaa_ba,-0.001884541,0.149861907
DLPFCR,-116.6667,vaa_ba,0.007256599,0.151991796
DLPFCR,-115.8333,vaa_ba,0.016910106,0.153627989
DLPFCR,-115,vaa_ba,0.026992435,0.154739365
DLPFCR,-114.1667,vaa_ba,0.037405987,0.155308009
DLPFCR,-113.3333,vaa_ba,0.048039814,0.155330072
DLPFCR,-112.5,vaa_ba,0.058770634,0.154816421
DLPFCR,-111.6667,vaa_ba,0.069464156,0.153793023
DLPFCR,-110.8333,vaa_ba,0.079976702,0.152301025
DLPFCR,-110,vaa_ba,0.090157113,0.150396459
DLPFCR,-109.1667,vaa_ba,0.099848906,0.148149481
DLPFCR,-108.3333,vaa_ba,0.108892664,0.145643015
DLPFCR,-107.5,vaa_ba,0.117128613,0.142970665
DLPFCR,-106.6667,vaa_ba,0.124399349,0.14023375
DLPFCR,-105.8333,vaa_ba,0.130552665,0.137537336
DLPFCR,-105,vaa_ba,0.135444433,0.134985239
DLPFCR,-104.1667,vaa_ba,0.138941479,0.132674125
DLPFCR,-103.3333,vaa_ba,0.140924407,0.130687079
DLPFCR,-102.5,vaa_ba,0.141290306,0.129087266
DLPFCR,-101.6667,vaa_ba,0.139955284,0.127912551
DLPFCR,-100.8333,vaa_ba,0.136856785,0.12717195
DLPFCR,-100,vaa_ba,0.131955624,0.126844606
DLPFCR,-99.1667,vaa_ba,0.125237693,0.126881542
DLPFCR,-98.3333,vaa_ba,0.116715307,0.127209891
DLPFCR,-97.5,vaa_ba,0.106428133,0.127738885
DLPFCR,-96.6667,vaa_ba,0.094443686,0.128366639
DLPFCR,-95.8333,vaa_ba,0.080857354,0.128986852
DLPFCR,-95,vaa_ba,0.065791957,0.129494747
DLPFCR,-94.1667,vaa_ba,0.0493968,0.129791897
DLPFCR,-93.3333,vaa_ba,0.031846261,0.129789855
DLPFCR,-92.5,vaa_ba,0.013337893,0.129412654
DLPFCR,-91.6667,vaa_ba,-0.005909927,0.128598385
DLPFCR,-90.8333,vaa_ba,-0.025660769,0.12730007
DLPFCR,-90,vaa_ba,-0.045663312,0.125486043
DLPFCR,-89.1667,vaa_ba,-0.065654843,0.123140031
DLPFCR,-88.3333,vaa_ba,-0.085365052,0.120261127
DLPFCR,-87.5,vaa_ba,-0.104520044,0.116863791
DLPFCR,-86.6667,vaa_ba,-0.122846525,0.112978059
DLPFCR,-85.8333,vaa_ba,-0.140076073,0.10865009
DLPFCR,-85,vaa_ba,-0.155949439,0.103943247
DLPFCR,-84.1667,vaa_ba,-0.170220785,0.098939855
DLPFCR,-83.3333,vaa_ba,-0.182661803,0.093743788
DLPFCR,-82.5,vaa_ba,-0.193065629,0.088483886
DLPFCR,-81.6667,vaa_ba,-0.201250484,0.083317859
DLPFCR,-80.8333,vaa_ba,-0.207062976,0.078435584
DLPFCR,-80,vaa_ba,-0.210381004,0.074059282
DLPFCR,-79.1667,vaa_ba,-0.211116193,0.070436139
DLPFCR,-78.3333,vaa_ba,-0.20921584,0.067817669
DLPFCR,-77.5,vaa_ba,-0.204664295,0.066422786
DLPFCR,-76.6667,vaa_ba,-0.197483777,0.066391167
DLPFCR,-75.8333,vaa_ba,-0.187734591,0.067746137
DLPFCR,-75,vaa_ba,-0.175514729,0.070387953
DLPFCR,-74.1667,vaa_ba,-0.160958872,0.074121232
DLPFCR,-73.3333,vaa_ba,-0.144236786,0.078699481
DLPFCR,-72.5,vaa_ba,-0.125551149,0.083865432
DLPFCR,-71.6667,vaa_ba,-0.105134829,0.089376556
DLPFCR,-70.8333,vaa_ba,-0.083247663,0.095016432
DLPFCR,-70,vaa_ba,-0.060172778,0.10059711
DLPFCR,-69.1667,vaa_ba,-0.036212525,0.105957297
DLPFCR,-68.3333,vaa_ba,-0.011684083,0.110959279
DLPFCR,-67.5,vaa_ba,0.013085194,0.115486008
DLPFCR,-66.6667,vaa_ba,0.037762613,0.119438833
DLPFCR,-65.8333,vaa_ba,0.06201507,0.12273597
DLPFCR,-65,vaa_ba,0.085514001,0.125311592
DLPFCR,-64.1667,vaa_ba,0.107940275,0.127115389
DLPFCR,-63.3333,vaa_ba,0.128988934,0.128112483
DLPFCR,-62.5,vaa_ba,0.148373719,0.128283551
DLPFCR,-61.6667,vaa_ba,0.165831293,0.127625086
DLPFCR,-60.8333,vaa_ba,0.18112511,0.126149736
DLPFCR,-60,vaa_ba,0.19404885,0.123886679
DLPFCR,-59.1667,vaa_ba,0.204429371,0.120882034
DLPFCR,-58.3333,vaa_ba,0.212129142,0.11719931
DLPFCR,-57.5,vaa_ba,0.217048108,0.112919937
DLPFCR,-56.6667,vaa_ba,0.21912496,0.108143886
DLPFCR,-55.8333,vaa_ba,0.21833781,0.102990417
DLPFCR,-55,vaa_ba,0.214704241,0.097598861
DLPFCR,-54.1667,vaa_ba,0.208280758,0.092129195
DLPFCR,-53.3333,vaa_ba,0.19916164,0.086761797
DLPFCR,-52.5,vaa_ba,0.187477231,0.081695163
DLPFCR,-51.6667,vaa_ba,0.173391693,0.077139583
DLPFCR,-50.8333,vaa_ba,0.157100268,0.073304228
DLPFCR,-50,vaa_ba,0.138826109,0.070375834
DLPFCR,-49.1667,vaa_ba,0.118816724,0.068490663
DLPFCR,-48.3333,vaa_ba,0.097340104,0.0677073
DLPFCR,-47.5,vaa_ba,0.074680602,0.067992204
DLPFCR,-46.6667,vaa_ba,0.05113464,0.069226529
DLPFCR,-45.8333,vaa_ba,0.027006299,0.071232055
DLPFCR,-45,vaa_ba,0.002602894,0.073804671
DLPFCR,-44.1667,vaa_ba,-0.021769421,0.076743403
DLPFCR,-43.3333,vaa_ba,-0.045809933,0.079869082
DLPFCR,-42.5,vaa_ba,-0.069227465,0.083032927
DLPFCR,-41.6667,vaa_ba,-0.091744237,0.086118085
DLPFCR,-40.8333,vaa_ba,-0.113099421,0.089037286
DLPFCR,-40,vaa_ba,-0.133052346,0.091728783
DLPFCR,-39.1667,vaa_ba,-0.151385315,0.094151824
DLPFCR,-38.3333,vaa_ba,-0.167905986,0.096282252
DLPFCR,-37.5,vaa_ba,-0.182449302,0.098108488
DLPFCR,-36.6667,vaa_ba,-0.194878944,0.099628016
DLPFCR,-35.8333,vaa_ba,-0.205088299,0.100844406
DLPFCR,-35,vaa_ba,-0.213000945,0.101764929
DLPFCR,-34.1667,vaa_ba,-0.21857066,0.102398767
DLPFCR,-33.3333,vaa_ba,-0.221780963,0.10275586
DLPFCR,-32.5,vaa_ba,-0.222644222,0.102846366
DLPFCR,-31.6667,vaa_ba,-0.221200356,0.102680718
DLPFCR,-30.8333,vaa_ba,-0.217515161,0.102270206
DLPFCR,-30,vaa_ba,-0.211678309,0.101627979
DLPFCR,-29.1667,vaa_ba,-0.203801071,0.100770349
DLPFCR,-28.3333,vaa_ba,-0.194013795,0.099718223
DLPFCR,-27.5,vaa_ba,-0.182463222,0.098498505
DLPFCR,-26.6667,vaa_ba,-0.169309658,0.097145243
DLPFCR,-25.8333,vaa_ba,-0.154724088,0.095700349
DLPFCR,-25,vaa_ba,-0.138885265,0.094213635
DLPFCR,-24.1667,vaa_ba,-0.121976832,0.092741999
DLPFCR,-23.3333,vaa_ba,-0.104184525,0.091347546
DLPFCR,-22.5,vaa_ba,-0.085693508,0.090094583
DLPFCR,-21.6667,vaa_ba,-0.066685867,0.089045534
DLPFCR,-20.8333,vaa_ba,-0.04733831,0.088256072
DLPFCR,-20,vaa_ba,-0.027820105,0.087770033
DLPFCR,-19.1667,vaa_ba,-0.00829127,0.087614866
DLPFCR,-18.3333,vaa_ba,0.011098959,0.087798506
DLPFCR,-17.5,vaa_ba,0.030213373,0.088308312
DLPFCR,-16.6667,vaa_ba,0.048927738,0.089112379
