region,Time,condition,Value,SE
PrecentralR,498.3333,vss_bs,-0.039973289,0.312681836
PrecentralR,499.1667,vss_bs,-0.04189728,0.313597455
PrecentralR,500,vss_bs,-0.043946825,0.314761302
PrecentralR,500.8333,vss_bs,-0.04601736,0.316126673
PrecentralR,501.6667,vss_bs,-0.047994685,0.317640095
PrecentralR,502.5,vss_bs,-0.049757946,0.319242529
PrecentralR,503.3333,vss_bs,-0.051182888,0.320871078
PrecentralR,504.1667,vss_bs,-0.052145279,0.322461071
PrecentralR,505,vss_bs,-0.052524455,0.323948425
PrecentralR,505.8333,vss_bs,-0.052206866,0.325272116
PrecentralR,506.6667,vss_bs,-0.051089565,0.32637663
PrecentralR,507.5,vss_bs,-0.049083538,0.327214256
PrecentralR,508.3333,vss_bs,-0.046116789,0.327747088
PrecentralR,509.1667,vss_bs,-0.042137115,0.327948654
PrecentralR,510,vss_bs,-0.037114468,0.327805088
PrecentralR,510.8333,vss_bs,-0.03104287,0.327315786
PrecentralR,511.6667,vss_bs,-0.023941793,0.32649351
PrecentralR,512.5,vss_bs,-0.015856988,0.32536392
PrecentralR,513.3333,vss_bs,-0.006860695,0.323964534
PrecentralR,514.1667,vss_bs,0.002948749,0.32234314
PrecentralR,515,vss_bs,0.013447944,0.320555691
PrecentralR,515.8333,vss_bs,0.02449007,0.318663781
PrecentralR,516.6667,vss_bs,0.035907136,0.316731777
PrecentralR,517.5,vss_bs,0.047512776,0.314823769
PrecentralR,518.3333,vss_bs,0.059105572,0.313000501
PrecentralR,519.1667,vss_bs,0.070472808,0.311316466
PrecentralR,520,vss_bs,0.081394606,0.309817393
PrecentralR,520.8333,vss_bs,0.091648353,0.308538293
PrecentralR,521.6667,vss_bs,0.101013317,0.307502235
PrecentralR,522.5,vss_bs,0.109275368,0.30671996
PrecentralR,523.3333,vss_bs,0.116231696,0.306190341
PrecentralR,524.1667,vss_bs,0.121695422,0.305901653
PrecentralR,525,vss_bs,0.125499993,0.305833515
PrecentralR,525.8333,vss_bs,0.127503273,0.30595932
PrecentralR,526.6667,vss_bs,0.127591224,0.306248935
PrecentralR,527.5,vss_bs,0.125681096,0.306671437
PrecentralR,528.3333,vss_bs,0.121724037,0.307197678
PrecentralR,529.1667,vss_bs,0.115707073,0.307802495
PrecentralR,530,vss_bs,0.107654381,0.308466424
PrecentralR,530.8333,vss_bs,0.097627834,0.309176836
PrecentralR,531.6667,vss_bs,0.085726788,0.309928435
PrecentralR,532.5,vss_bs,0.072087092,0.310723116
PrecentralR,533.3333,vss_bs,0.056879341,0.311569227
PrecentralR,534.1667,vss_bs,0.040306391,0.312480279
PrecentralR,535,vss_bs,0.022600179,0.313473215
PrecentralR,535.8333,vss_bs,0.004017894,0.314566355
PrecentralR,536.6667,vss_bs,-0.015162417,0.315777165
PrecentralR,537.5,vss_bs,-0.034646733,0.317120001
PrecentralR,538.3333,vss_bs,-0.054130341,0.318604006
PrecentralR,539.1667,vss_bs,-0.073303407,0.320231306
PrecentralR,540,vss_bs,-0.091856724,0.321995644
PrecentralR,540.8333,vss_bs,-0.109487528,0.323881564
PrecentralR,541.6667,vss_bs,-0.125905257,0.325864198
PrecentralR,542.5,vss_bs,-0.14083714,0.327909666
PrecentralR,543.3333,vss_bs,-0.15403349,0.329976063
PrecentralR,544.1667,vss_bs,-0.165272608,0.332014951
PrecentralR,545,vss_bs,-0.174365179,0.333973252
PrecentralR,545.8333,vss_bs,-0.181158069,0.335795422
PrecentralR,546.6667,vss_bs,-0.185537453,0.337425773
PrecentralR,547.5,vss_bs,-0.187431191,0.338810828
PrecentralR,548.3333,vss_bs,-0.186810411,0.339901586
PrecentralR,549.1667,vss_bs,-0.183690255,0.340655612
PrecentralR,550,vss_bs,-0.178129775,0.34103887
PrecentralR,550.8333,vss_bs,-0.170230972,0.341027229
PrecentralR,551.6667,vss_bs,-0.160136996,0.340607601
PrecentralR,552.5,vss_bs,-0.148029551,0.339778667
PrecentralR,553.3333,vss_bs,-0.134125538,0.33855116
PrecentralR,554.1667,vss_bs,-0.118673014,0.336947687
PrecentralR,555,vss_bs,-0.10194655,0.335002082
PrecentralR,555.8333,vss_bs,-0.084242074,0.332758279
PrecentralR,556.6667,vss_bs,-0.065871312,0.330268742
PrecentralR,557.5,vss_bs,-0.047155928,0.327592464
PrecentralR,558.3333,vss_bs,-0.028421499,0.324792623
PrecentralR,559.1667,vss_bs,-0.009991437,0.321933972
PrecentralR,560,vss_bs,0.007819026,0.319080102
PrecentralR,560.8333,vss_bs,0.024708643,0.316290725
PrecentralR,561.6667,vss_bs,0.04039566,0.313619169
PrecentralR,562.5,vss_bs,0.054622887,0.311110282
PrecentralR,563.3333,vss_bs,0.067162254,0.308798899
PrecentralR,564.1667,vss_bs,0.077818751,0.306709057
PrecentralR,565,vss_bs,0.086433671,0.304854012
PrecentralR,565.8333,vss_bs,0.092887104,0.303237097
PrecentralR,566.6667,vss_bs,0.097099628,0.301853339
PrecentralR,567.5,vss_bs,0.099033177,0.3006917
PrecentralR,568.3333,vss_bs,0.098691065,0.299737716
PrecentralR,569.1667,vss_bs,0.096117178,0.298976311
PrecentralR,570,vss_bs,0.091394366,0.298394493
PrecentralR,570.8333,vss_bs,0.084642058,0.297983706
PrecentralR,571.6667,vss_bs,0.076013181,0.297741607
PrecentralR,572.5,vss_bs,0.065690439,0.2976731
PrecentralR,573.3333,vss_bs,0.053882044,0.297790524
PrecentralR,574.1667,vss_bs,0.040816992,0.298112959
PrecentralR,575,vss_bs,0.026740001,0.298664664
PrecentralR,575.8333,vss_bs,0.01190621,0.299472793
PrecentralR,576.6667,vss_bs,-0.003424239,0.300564544
PrecentralR,577.5,vss_bs,-0.018991616,0.301964004
PrecentralR,578.3333,vss_bs,-0.034541898,0.303688998
PrecentralR,579.1667,vss_bs,-0.049831835,0.30574824
PrecentralR,580,vss_bs,-0.064633676,0.308139088
PrecentralR,580.8333,vss_bs,-0.078739455,0.31084615
PrecentralR,581.6667,vss_bs,-0.091964762,0.313840881
PrecentralR,582.5,vss_bs,-0.104151895,0.317082219
PrecentralR,583.3333,vss_bs,-0.115172373,0.320518179
PrecentralR,584.1667,vss_bs,-0.124928722,0.32408827
PrecentralR,585,vss_bs,-0.133355539,0.327726478
PrecentralR,585.8333,vss_bs,-0.140419797,0.331364574
PrecentralR,586.6667,vss_bs,-0.146120416,0.334935487
PrecentralR,587.5,vss_bs,-0.150487099,0.338376501
PrecentralR,588.3333,vss_bs,-0.153578497,0.341632082
PrecentralR,589.1667,vss_bs,-0.155479732,0.344656186
PrecentralR,590,vss_bs,-0.156299362,0.347413947
PrecentralR,590.8333,vss_bs,-0.156165855,0.34988267
PrecentralR,591.6667,vss_bs,-0.155223672,0.352052114
PrecentralR,592.5,vss_bs,-0.153629052,0.353924076
PrecentralR,593.3333,vss_bs,-0.151545597,0.35551131
PrecentralR,594.1667,vss_bs,-0.149139779,0.356835851
PrecentralR,595,vss_bs,-0.146576465,0.357926863
PrecentralR,595.8333,vss_bs,-0.144014566,0.358818115
PrecentralR,596.6667,vss_bs,-0.141602927,0.359545272
PrecentralR,597.5,vss_bs,-0.139476533,0.360143157
PrecentralR,598.3333,vss_bs,-0.137753145,0.360643173
PrecentralR,599.1667,vss_bs,-0.136530414,0.361071088
PrecentralR,600,vss_bs,-0.135883562,0.361445312
PrecentralR,600.8333,vss_bs,-0.135863669,0.361775816
PrecentralR,601.6667,vss_bs,-0.136496604,0.362063762
PrecentralR,602.5,vss_bs,-0.137782625,0.362301836
PrecentralR,603.3333,vss_bs,-0.139696641,0.362475266
PrecentralR,604.1667,vss_bs,-0.142189142,0.362563387
PrecentralR,605,vss_bs,-0.145187747,0.362541626
PrecentralR,605.8333,vss_bs,-0.148599353,0.362383711
PrecentralR,606.6667,vss_bs,-0.152312804,0.362063933
PrecentralR,607.5,vss_bs,-0.156202026,0.361559272
PrecentralR,608.3333,vss_bs,-0.16012954,0.360851236
PrecentralR,609.1667,vss_bs,-0.163950278,0.359927293
PrecentralR,610,vss_bs,-0.167515578,0.358781796
PrecentralR,610.8333,vss_bs,-0.170677291,0.35741637
PrecentralR,611.6667,vss_bs,-0.173291873,0.355839758
PrecentralR,612.5,vss_bs,-0.175224368,0.354067133
PrecentralR,613.3333,vss_bs,-0.176352192,0.352118981
PrecentralR,614.1667,vss_bs,-0.176568601,0.350019622
PrecentralR,615,vss_bs,-0.175785785,0.347795513
PrecentralR,615.8333,vss_bs,-0.173937485,0.345473465
PrecentralR,616.6667,vss_bs,-0.170981083,0.343078926
PrecentralR,617.5,vss_bs,-0.166899111,0.340634476
PrecentralR,618.3333,vss_bs,-0.161700131,0.338158671
PrecentralR,619.1667,vss_bs,-0.155418968,0.335665323
PrecentralR,620,vss_bs,-0.148116293,0.333163294
PrecentralR,620.8333,vss_bs,-0.139877559,0.330656817
PrecentralR,621.6667,vss_bs,-0.130811305,0.328146308
PrecentralR,622.5,vss_bs,-0.121046888,0.32562959
PrecentralR,623.3333,vss_bs,-0.110731671,0.323103428
PrecentralR,624.1667,vss_bs,-0.100027754,0.320565211
PrecentralR,625,vss_bs,-0.089108315,0.31801464
PrecentralR,625.8333,vss_bs,-0.078153642,0.315455272
PrecentralR,626.6667,vss_bs,-0.067346968,0.312895765
PrecentralR,627.5,vss_bs,-0.056870192,0.310350726
PrecentralR,628.3333,vss_bs,-0.046899591,0.307841068
PrecentralR,629.1667,vss_bs,-0.037601644,0.305393839
PrecentralR,630,vss_bs,-0.029129034,0.303041513
PrecentralR,630.8333,vss_bs,-0.021616964,0.300820788
PrecentralR,631.6667,vss_bs,-0.015179849,0.298770985
PrecentralR,632.5,vss_bs,-0.00990847,0.296932142
PrecentralR,633.3333,vss_bs,-0.005867674,0.295342996
PrecentralR,634.1667,vss_bs,-0.003094661,0.294038998
PrecentralR,635,vss_bs,-0.001597908,0.293050559
PrecentralR,635.8333,vss_bs,-0.001356762,0.292401682
PrecentralR,636.6667,vss_bs,-0.002321708,0.292109104
PrecentralR,637.5,vss_bs,-0.004415318,0.292182024
PrecentralR,638.3333,vss_bs,-0.007533845,0.292622415
PrecentralR,639.1667,vss_bs,-0.011549455,0.293425847
PrecentralR,640,vss_bs,-0.016313012,0.294582711
PrecentralR,640.8333,vss_bs,-0.021657387,0.296079654
PrecentralR,641.6667,vss_bs,-0.027401188,0.29790105
PrecentralR,642.5,vss_bs,-0.033352841,0.300030325
PrecentralR,643.3333,vss_bs,-0.039314923,0.302450976
PrecentralR,644.1667,vss_bs,-0.045088638,0.305147177
PrecentralR,645,vss_bs,-0.050478352,0.30810392
PrecentralR,645.8333,vss_bs,-0.055296047,0.311306697
PrecentralR,646.6667,vss_bs,-0.059365632,0.314740774
PrecentralR,647.5,vss_bs,-0.062526961,0.318390163
PrecentralR,648.3333,vss_bs,-0.06463951,0.322236437
PrecentralR,649.1667,vss_bs,-0.065585585,0.326257527
PrecentralR,650,vss_bs,-0.065273015,0.330426665
PrecentralR,650.8333,vss_bs,-0.06363724,0.334711601
PrecentralR,651.6667,vss_bs,-0.060642768,0.339074209
PrecentralR,652.5,vss_bs,-0.056283938,0.343470538
PrecentralR,653.3333,vss_bs,-0.050584999,0.347851339
PrecentralR,654.1667,vss_bs,-0.043599473,0.352163041
PrecentralR,655,vss_bs,-0.035408836,0.356349122
PrecentralR,655.8333,vss_bs,-0.026120537,0.360351785
PrecentralR,656.6667,vss_bs,-0.015865406,0.364113838
PrecentralR,657.5,vss_bs,-0.004794501,0.36758066
PrecentralR,658.3333,vss_bs,0.006924518,0.370702153
PrecentralR,659.1667,vss_bs,0.019111413,0.373434556
PrecentralR,660,vss_bs,0.031577689,0.37574205
PrecentralR,660.8333,vss_bs,0.044131117,0.377598071
PrecentralR,661.6667,vss_bs,0.056580343,0.378986264
PrecentralR,662.5,vss_bs,0.068739477,0.379901047
PrecentralR,663.3333,vss_bs,0.08043255,0.380347753
PrecentralR,664.1667,vss_bs,0.091497733,0.380342335
PrecentralR,665,vss_bs,0.101791219,0.379910658
PrecentralR,665.8333,vss_bs,0.111190663,0.379087374
PrecentralR,666.6667,vss_bs,0.119598106,0.377914451
PrecentralR,667.5,vss_bs,0.126942302,0.376439392
PrecentralR,668.3333,vss_bs,0.133180401,0.374713233
PrecentralR,669.1667,vss_bs,0.138298924,0.372788411
PrecentralR,670,vss_bs,0.142314024,0.370716606
PrecentralR,670.8333,vss_bs,0.145271013,0.36854668
PrecentralR,671.6667,vss_bs,0.147243153,0.366322831
PrecentralR,672.5,vss_bs,0.148329762,0.364083065
PrecentralR,673.3333,vss_bs,0.148653642,0.361858098
PrecentralR,674.1667,vss_bs,0.148357915,0.359670741
PrecentralR,675,vss_bs,0.147602327,0.357535805
PrecentralR,675.8333,vss_bs,0.1465591,0.355460523
PrecentralR,676.6667,vss_bs,0.145408444,0.353445426
PrecentralR,677.5,vss_bs,0.144333823,0.351485609
PrecentralR,678.3333,vss_bs,0.143517082,0.349572252
PrecentralR,679.1667,vss_bs,0.143133574,0.347694277
PrecentralR,680,vss_bs,0.143347374,0.345840008
PrecentralR,680.8333,vss_bs,0.14430672,0.3439987
PrecentralR,681.6667,vss_bs,0.146139785,0.342161823
PrecentralR,682.5,vss_bs,0.148950874,0.340324035
PrecentralR,683.3333,vss_bs,0.152817162,0.338483766
PrecentralR,684.1667,vss_bs,0.15778604,0.336643395
PrecentralR,685,vss_bs,0.16387314,0.334809039
PrecentralR,685.8333,vss_bs,0.171061109,0.332989971
PrecentralR,686.6667,vss_bs,0.179299147,0.331197747
PrecentralR,687.5,vss_bs,0.188503347,0.329445118
PrecentralR,688.3333,vss_bs,0.198557827,0.327744835
PrecentralR,689.1667,vss_bs,0.209316646,0.326108452
PrecentralR,690,vss_bs,0.220606456,0.324545257
PrecentralR,690.8333,vss_bs,0.23222985,0.323061409
PrecentralR,691.6667,vss_bs,0.243969325,0.321659401
PrecentralR,692.5,vss_bs,0.255591783,0.320337884
PrecentralR,693.3333,vss_bs,0.266853464,0.3190919
PrecentralR,694.1667,vss_bs,0.277505212,0.317913511
PrecentralR,695,vss_bs,0.287297946,0.316792787
PrecentralR,695.8333,vss_bs,0.295988215,0.31571908
PrecentralR,696.6667,vss_bs,0.30334372,0.314682485
PrecentralR,697.5,vss_bs,0.309148658,0.313675376
PrecentralR,698.3333,vss_bs,0.313208781,0.312693901
PrecentralR,699.1667,vss_bs,0.315356038,0.311739288
PrecentralR,700,vss_bs,0.315452708,0.310818881
PrecentralR,700.8333,vss_bs,0.313394895,0.309946765
PrecentralR,701.6667,vss_bs,0.309115337,0.309143925
PrecentralR,702.5,vss_bs,0.302585422,0.308437861
PrecentralR,703.3333,vss_bs,0.293816387,0.307861649
PrecentralR,704.1667,vss_bs,0.28285965,0.307452431
PrecentralR,705,vss_bs,0.26980626,0.307249419
PrecentralR,705.8333,vss_bs,0.254785477,0.307291489
PrecentralR,706.6667,vss_bs,0.237962498,0.307614523
PrecentralR,707.5,vss_bs,0.219535386,0.308248686
PrecentralR,708.3333,vss_bs,0.199731248,0.309215851
PrecentralR,709.1667,vss_bs,0.178801751,0.310527395
PrecentralR,710,vss_bs,0.15701808,0.312182561
PrecentralR,710.8333,vss_bs,0.134665425,0.314167551
PrecentralR,711.6667,vss_bs,0.112037143,0.316455425
PrecentralR,712.5,vss_bs,0.089428699,0.319006815
PrecentralR,713.3333,vss_bs,0.067131544,0.321771399
PrecentralR,714.1667,vss_bs,0.045427045,0.324689985
PrecentralR,715,vss_bs,0.02458062,0.327697043
PrecentralR,715.8333,vss_bs,0.004836195,0.330723492
PrecentralR,716.6667,vss_bs,-0.013588871,0.333699543
PrecentralR,717.5,vss_bs,-0.030508302,0.336557454
PrecentralR,718.3333,vss_bs,-0.045770739,0.339234033
PrecentralR,719.1667,vss_bs,-0.059262804,0.341672816
PrecentralR,720,vss_bs,-0.07091134,0.343825826
PrecentralR,720.8333,vss_bs,-0.080684749,0.345654893
PrecentralR,721.6667,vss_bs,-0.088593411,0.347132511
PrecentralR,722.5,vss_bs,-0.094689169,0.348242231
PrecentralR,723.3333,vss_bs,-0.099063876,0.348978616
PrecentralR,724.1667,vss_bs,-0.101847049,0.349346781
PrecentralR,725,vss_bs,-0.103202677,0.349361566
PrecentralR,725.8333,vss_bs,-0.103325237,0.349046388
PrecentralR,726.6667,vss_bs,-0.102435025,0.348431824
PrecentralR,727.5,vss_bs,-0.100772898,0.347554015
PrecentralR,728.3333,vss_bs,-0.098594538,0.346452954
PrecentralR,729.1667,vss_bs,-0.096164373,0.345170739
PrecentralR,730,vss_bs,-0.093749291,0.343749897
PrecentralR,730.8333,vss_bs,-0.091612293,0.342231848
PrecentralR,731.6667,vss_bs,-0.090006214,0.340655595
PrecentralR,732.5,vss_bs,-0.089167675,0.33905671
PrecentralR,733.3333,vss_bs,-0.089311391,0.337466653
PrecentralR,734.1667,vss_bs,-0.09062497,0.335912444
PrecentralR,735,vss_bs,-0.093264323,0.334416687
PrecentralR,735.8333,vss_bs,-0.097349793,0.332997897
PrecentralR,736.6667,vss_bs,-0.102963095,0.331671063
PrecentralR,737.5,vss_bs,-0.11014513,0.330448371
PrecentralR,738.3333,vss_bs,-0.118894749,0.329339973
PrecentralR,739.1667,vss_bs,-0.129168469,0.328354703
PrecentralR,740,vss_bs,-0.140881177,0.327500647
PrecentralR,740.8333,vss_bs,-0.1539078,0.326785484
PrecentralR,741.6667,vss_bs,-0.168085904,0.32621654
PrecentralR,742.5,vss_bs,-0.183219168,0.325800536
PrecentralR,743.3333,vss_bs,-0.199081669,0.32554304
PrecentralR,744.1667,vss_bs,-0.215422866,0.325447659
PrecentralR,745,vss_bs,-0.231973187,0.325515055
PrecentralR,745.8333,vss_bs,-0.248450086,0.325741875
PrecentralR,746.6667,vss_bs,-0.264564438,0.326119716
PrecentralR,747.5,vss_bs,-0.280027128,0.326634224
PrecentralR,748.3333,vss_bs,-0.294555683,0.327264451
PrecentralR,749.1667,vss_bs,-0.307880797,0.327982547
PrecentralR,750,vss_bs,-0.319752603,0.328753834
PrecentralR,750.8333,vss_bs,-0.329946537,0.329537298
PrecentralR,751.6667,vss_bs,-0.338268678,0.330286468
PrecentralR,752.5,vss_bs,-0.344560417,0.330950658
PrecentralR,753.3333,vss_bs,-0.348702367,0.33147647
PrecentralR,754.1667,vss_bs,-0.350617401,0.331809505
PrecentralR,755,vss_bs,-0.350272763,0.33189616
PrecentralR,755.8333,vss_bs,-0.347681187,0.331685436
PrecentralR,756.6667,vss_bs,-0.342900993,0.331130669
PrecentralR,757.5,vss_bs,-0.336035162,0.330191113
PrecentralR,758.3333,vss_bs,-0.327229395,0.328833313
PrecentralR,759.1667,vss_bs,-0.3166692,0.327032241
PrecentralR,760,vss_bs,-0.304576068,0.324772159
PrecentralR,760.8333,vss_bs,-0.291202812,0.322047201
PrecentralR,761.6667,vss_bs,-0.27682818,0.318861672
PrecentralR,762.5,vss_bs,-0.26175085,0.315230081
PrecentralR,763.3333,vss_bs,-0.246282946,0.311176912
PrecentralR,764.1667,vss_bs,-0.230743217,0.306736173
PrecentralR,765,vss_bs,-0.215450019,0.301950732
PrecentralR,765.8333,vss_bs,-0.20071428,0.296871484
PrecentralR,766.6667,vss_bs,-0.186832583,0.291556383
PrecentralR,767.5,vss_bs,-0.174080535,0.286069347
PrecentralR,768.3333,vss_bs,-0.162706566,0.280479104
PrecentralR,769.1667,vss_bs,-0.152926311,0.27485797
PrecentralR,770,vss_bs,-0.144917682,0.269280605
PrecentralR,770.8333,vss_bs,-0.138816772,0.263822757
PrecentralR,771.6667,vss_bs,-0.134714655,0.258560007
PrecentralR,772.5,vss_bs,-0.132655191,0.253566512
PrecentralR,773.3333,vss_bs,-0.132633861,0.248913757
PrecentralR,774.1667,vss_bs,-0.134597686,0.244669304
PrecentralR,775,vss_bs,-0.138446219,0.24089553
PrecentralR,775.8333,vss_bs,-0.144033607,0.237648367
PrecentralR,776.6667,vss_bs,-0.151171674,0.234976033
PrecentralR,777.5,vss_bs,-0.159633966,0.232917814
PrecentralR,778.3333,vss_bs,-0.169160671,0.231502897
PrecentralR,779.1667,vss_bs,-0.179464306,0.230749358
PrecentralR,780,vss_bs,-0.190236055,0.230663341
PrecentralR,780.8333,vss_bs,-0.201152618,0.231238505
PrecentralR,781.6667,vss_bs,-0.211883415,0.23245581
PrecentralR,782.5,vss_bs,-0.222098,0.234283648
PrecentralR,783.3333,vss_bs,-0.231473509,0.236678352
PrecentralR,784.1667,vss_bs,-0.239701991,0.239585038
PrecentralR,785,vss_bs,-0.246497446,0.242938745
PrecentralR,785.8333,vss_bs,-0.251602421,0.246665803
PrecentralR,786.6667,vss_bs,-0.254794024,0.250685368
PrecentralR,787.5,vss_bs,-0.255889199,0.254911057
PrecentralR,788.3333,vss_bs,-0.254749175,0.259252636
PrecentralR,789.1667,vss_bs,-0.251282953,0.263617707
PrecentralR,790,vss_bs,-0.245449784,0.267913385
PrecentralR,790.8333,vss_bs,-0.23726055,0.272047933
PrecentralR,791.6667,vss_bs,-0.22677804,0.275932339
PrecentralR,792.5,vss_bs,-0.214116089,0.279481843
PrecentralR,793.3333,vss_bs,-0.199437611,0.282617399
PrecentralR,794.1667,vss_bs,-0.182951554,0.285267058
PrecentralR,795,vss_bs,-0.164908848,0.287367285
PrecentralR,795.8333,vss_bs,-0.145597422,0.288864187
PrecentralR,796.6667,vss_bs,-0.125336405,0.289714652
PrecentralR,797.5,vss_bs,-0.104469629,0.289887384
PrecentralR,798.3333,vss_bs,-0.083358569,0.289363826
PrecentralR,799.1667,vss_bs,-0.062374882,0.288138963
PrecentralR,800,vss_bs,-0.041892692,0.286221982
PrecentralR,800.8333,vss_bs,-0.022280801,0.283636781
PrecentralR,801.6667,vss_bs,-0.003894978,0.280422304
PrecentralR,802.5,vss_bs,0.012929493,0.276632673
PrecentralR,803.3333,vss_bs,0.02788486,0.272337081
PrecentralR,804.1667,vss_bs,0.040697377,0.267619401
PrecentralR,805,vss_bs,0.051133086,0.262577433
PrecentralR,805.8333,vss_bs,0.059002765,0.257321721
PrecentralR,806.6667,vss_bs,0.064165943,0.251973814
PrecentralR,807.5,vss_bs,0.066533902,0.246663874
PrecentralR,808.3333,vss_bs,0.06607159,0.241527509
PrecentralR,809.1667,vss_bs,0.062798421,0.23670175
PrecentralR,810,vss_bs,0.056787926,0.232320194
PrecentralR,810.8333,vss_bs,0.048166289,0.228507431
PrecentralR,811.6667,vss_bs,0.037109775,0.225373092
PrecentralR,812.5,vss_bs,0.023841126,0.223006031
PrecentralR,813.3333,vss_bs,0.008625002,0.221469307
PrecentralR,814.1667,vss_bs,-0.008237446,0.220796673
PrecentralR,815,vss_bs,-0.026414738,0.220991135
PrecentralR,815.8333,vss_bs,-0.045551836,0.222025841
PrecentralR,816.6667,vss_bs,-0.065277374,0.223847158
PrecentralR,817.5,vss_bs,-0.085211196,0.226379441
PrecentralR,818.3333,vss_bs,-0.104972035,0.22953075
PrecentralR,819.1667,vss_bs,-0.124185172,0.233198746
PrecentralR,820,vss_bs,-0.14248991,0.237276113
PrecentralR,820.8333,vss_bs,-0.159546707,0.241655068
PrecentralR,821.6667,vss_bs,-0.175043818,0.246230783
PrecentralR,822.5,vss_bs,-0.1887033,0.250903701
PrecentralR,823.3333,vss_bs,-0.200286273,0.255580894
PrecentralR,824.1667,vss_bs,-0.209597308,0.260176659
PrecentralR,825,vss_bs,-0.216487875,0.264612573
PrecentralR,825.8333,vss_bs,-0.220858772,0.268817216
PrecentralR,826.6667,vss_bs,-0.222661491,0.272725726
PrecentralR,827.5,vss_bs,-0.221898515,0.276279344
PrecentralR,828.3333,vss_bs,-0.218622526,0.279425027
PrecentralR,829.1667,vss_bs,-0.212934575,0.282115217
PrecentralR,830,vss_bs,-0.204981244,0.284307779
PrecentralR,830.8333,vss_bs,-0.19495089,0.285966134
PrecentralR,831.6667,vss_bs,-0.183069039,0.287059571
PrecentralR,832.5,vss_bs,-0.16959306,0.287563699
PrecentralR,833.3333,vss_bs,-0.154806233,0.287461016
PrecentralR,834.1667,vss_bs,-0.139011348,0.286741529
PrecentralR,835,vss_bs,-0.122523976,0.285403383
PrecentralR,835.8333,vss_bs,-0.105665576,0.283453427
PrecentralR,836.6667,vss_bs,-0.088756576,0.28090769
PrecentralR,837.5,vss_bs,-0.072109589,0.27779168
PrecentralR,838.3333,vss_bs,-0.056022919,0.274140492
PrecentralR,839.1667,vss_bs,-0.040774474,0.269998662
PrecentralR,840,vss_bs,-0.026616249,0.265419755
PrecentralR,840.8333,vss_bs,-0.013769465,0.260465647
