region,Time,condition,Value,SE
AGR,533.3333,iss_bs,0.01714373,0.185469864
AGR,534.1667,iss_bs,0.01003667,0.18610816
AGR,535,iss_bs,0.002246098,0.186704931
AGR,535.8333,iss_bs,-0.006161093,0.18726209
AGR,536.6667,iss_bs,-0.015106689,0.187780621
AGR,537.5,iss_bs,-0.024501956,0.188260142
AGR,538.3333,iss_bs,-0.034248683,0.18869874
AGR,539.1667,iss_bs,-0.044240462,0.189093106
AGR,540,iss_bs,-0.054364181,0.189438884
AGR,540.8333,iss_bs,-0.064501712,0.189731205
AGR,541.6667,iss_bs,-0.074531755,0.189965317
AGR,542.5,iss_bs,-0.084331819,0.190137233
AGR,543.3333,iss_bs,-0.093780284,0.190244331
AGR,544.1667,iss_bs,-0.102758519,0.190285827
AGR,545,iss_bs,-0.111153004,0.19026308
AGR,545.8333,iss_bs,-0.118857413,0.190179705
AGR,546.6667,iss_bs,-0.125774617,0.19004147
AGR,547.5,iss_bs,-0.131818557,0.189855999
AGR,548.3333,iss_bs,-0.13691595,0.189632317
AGR,549.1667,iss_bs,-0.141007786,0.189380274
AGR,550,iss_bs,-0.144050582,0.189109923
AGR,550.8333,iss_bs,-0.146017355,0.188830904
AGR,551.6667,iss_bs,-0.146898301,0.188551918
AGR,552.5,iss_bs,-0.146701145,0.188280333
AGR,553.3333,iss_bs,-0.145451158,0.188021982
AGR,554.1667,iss_bs,-0.143190834,0.187781168
AGR,555,iss_bs,-0.139979226,0.187560881
AGR,555.8333,iss_bs,-0.135890945,0.187363207
AGR,556.6667,iss_bs,-0.131014846,0.187189881
AGR,557.5,iss_bs,-0.125452419,0.187042923
AGR,558.3333,iss_bs,-0.119315914,0.186925278
AGR,559.1667,iss_bs,-0.112726232,0.186841381
AGR,560,iss_bs,-0.105810635,0.186797579
AGR,560.8333,iss_bs,-0.098700305,0.186802321
AGR,561.6667,iss_bs,-0.091527811,0.186866098
AGR,562.5,iss_bs,-0.084424534,0.187001073
AGR,563.3333,iss_bs,-0.0775181,0.187220439
AGR,564.1667,iss_bs,-0.070929881,0.187537504
AGR,565,iss_bs,-0.064772609,0.187964587
AGR,565.8333,iss_bs,-0.059148159,0.188511816
AGR,566.6667,iss_bs,-0.054145553,0.189185908
AGR,567.5,iss_bs,-0.049839213,0.189989087
AGR,568.3333,iss_bs,-0.046287527,0.190918219
AGR,569.1667,iss_bs,-0.043531731,0.191964275
AGR,570,iss_bs,-0.041595159,0.19311218
AGR,570.8333,iss_bs,-0.040482861,0.194341081
AGR,571.6667,iss_bs,-0.040181611,0.195625015
AGR,572.5,iss_bs,-0.040660295,0.196933929
AGR,573.3333,iss_bs,-0.041870693,0.198234979
AGR,574.1667,iss_bs,-0.043748611,0.19949401
AGR,575,iss_bs,-0.046215374,0.200677114
AGR,575.8333,iss_bs,-0.049179617,0.201752168
AGR,576.6667,iss_bs,-0.052539372,0.202690274
AGR,577.5,iss_bs,-0.05618437,0.20346701
AGR,578.3333,iss_bs,-0.05999854,0.204063454
AGR,579.1667,iss_bs,-0.063862644,0.204466936
AGR,580,iss_bs,-0.067656977,0.204671497
AGR,580.8333,iss_bs,-0.071264094,0.204678042
AGR,581.6667,iss_bs,-0.074571503,0.204494191
AGR,582.5,iss_bs,-0.077474246,0.204133856
AGR,583.3333,iss_bs,-0.079877342,0.203616546
AGR,584.1667,iss_bs,-0.081698009,0.202966453
AGR,585,iss_bs,-0.082867647,0.202211357
AGR,585.8333,iss_bs,-0.083333506,0.201381407
AGR,586.6667,iss_bs,-0.083060024,0.200507836
AGR,587.5,iss_bs,-0.082029804,0.199621679
AGR,588.3333,iss_bs,-0.080244191,0.19875258
AGR,589.1667,iss_bs,-0.077723456,0.19792773
AGR,590,iss_bs,-0.074506562,0.197171031
AGR,590.8333,iss_bs,-0.070650532,0.196502501
AGR,591.6667,iss_bs,-0.066229419,0.195937978
AGR,592.5,iss_bs,-0.061332905,0.195489112
AGR,593.3333,iss_bs,-0.056064554,0.195163628
AGR,594.1667,iss_bs,-0.050539758,0.194965816
AGR,595,iss_bs,-0.044883412,0.1948972
AGR,595.8333,iss_bs,-0.039227378,0.194957296
AGR,596.6667,iss_bs,-0.033707782,0.195144384
AGR,597.5,iss_bs,-0.028462198,0.195456236
AGR,598.3333,iss_bs,-0.023626791,0.195890714
AGR,599.1667,iss_bs,-0.019333463,0.19644621
AGR,600,iss_bs,-0.01570708,0.197121884
AGR,600.8333,iss_bs,-0.012862817,0.197917699
AGR,601.6667,iss_bs,-0.010903698,0.198834263
AGR,602.5,iss_bs,-0.009918366,0.199872499
AGR,603.3333,iss_bs,-0.009979142,0.201033187
AGR,604.1667,iss_bs,-0.011140403,0.202316426
AGR,605,iss_bs,-0.013437325,0.203721068
AGR,605.8333,iss_bs,-0.016885,0.205244183
AGR,606.6667,iss_bs,-0.021477966,0.206880595
AGR,607.5,iss_bs,-0.027190141,0.208622532
AGR,608.3333,iss_bs,-0.033975172,0.210459427
AGR,609.1667,iss_bs,-0.041767187,0.212377869
AGR,610,iss_bs,-0.050481941,0.214361713
AGR,610.8333,iss_bs,-0.060018317,0.216392349
AGR,611.6667,iss_bs,-0.070260165,0.218449086
AGR,612.5,iss_bs,-0.081078431,0.220509653
AGR,613.3333,iss_bs,-0.092333538,0.222550759
AGR,614.1667,iss_bs,-0.103877964,0.224548705
AGR,615,iss_bs,-0.115558965,0.226480006
AGR,615.8333,iss_bs,-0.127221387,0.228321996
AGR,616.6667,iss_bs,-0.138710517,0.230053401
AGR,617.5,iss_bs,-0.149874896,0.231654862
AGR,618.3333,iss_bs,-0.160569066,0.233109394
AGR,619.1667,iss_bs,-0.170656164,0.234402762
AGR,620,iss_bs,-0.180010339,0.235523788
AGR,620.8333,iss_bs,-0.188518931,0.236464562
AGR,621.6667,iss_bs,-0.196084376,0.237220569
AGR,622.5,iss_bs,-0.202625794,0.23779072
AGR,623.3333,iss_bs,-0.208080248,0.23817729
AGR,624.1667,iss_bs,-0.212403634,0.238385761
AGR,625,iss_bs,-0.2155712,0.238424571
AGR,625.8333,iss_bs,-0.21757769,0.238304765
AGR,626.6667,iss_bs,-0.218437109,0.238039565
AGR,627.5,iss_bs,-0.21818212,0.237643857
AGR,628.3333,iss_bs,-0.216863104,0.237133611
AGR,629.1667,iss_bs,-0.214546883,0.236525254
AGR,630,iss_bs,-0.211315164,0.235835012
AGR,630.8333,iss_bs,-0.207262721,0.235078258
AGR,631.6667,iss_bs,-0.202495369,0.234268885
AGR,632.5,iss_bs,-0.197127761,0.23341875
AGR,633.3333,iss_bs,-0.191281077,0.232537208
AGR,634.1667,iss_bs,-0.185080626,0.231630779
AGR,635,iss_bs,-0.178653441,0.230702969
AGR,635.8333,iss_bs,-0.172125888,0.229754255
AGR,636.6667,iss_bs,-0.165621357,0.228782259
AGR,637.5,iss_bs,-0.159258072,0.227782087
AGR,638.3333,iss_bs,-0.153147053,0.226746842
AGR,639.1667,iss_bs,-0.147390282,0.225668259
AGR,640,iss_bs,-0.142079099,0.224537461
AGR,640.8333,iss_bs,-0.137292842,0.223345764
AGR,641.6667,iss_bs,-0.133097769,0.222085516
AGR,642.5,iss_bs,-0.129546266,0.220750901
AGR,643.3333,iss_bs,-0.126676347,0.219338686
AGR,644.1667,iss_bs,-0.12451145,0.217848855
AGR,645,iss_bs,-0.123060518,0.2162851
AGR,645.8333,iss_bs,-0.122318366,0.214655144
AGR,646.6667,iss_bs,-0.122266295,0.212970856
AGR,647.5,iss_bs,-0.12287295,0.21124817
AGR,648.3333,iss_bs,-0.124095392,0.209506762
AGR,649.1667,iss_bs,-0.125880335,0.207769523
AGR,650,iss_bs,-0.128165546,0.206061816
AGR,650.8333,iss_bs,-0.130881348,0.204410553
AGR,651.6667,iss_bs,-0.133952192,0.202843114
AGR,652.5,iss_bs,-0.137298287,0.201386186
AGR,653.3333,iss_bs,-0.140837208,0.200064549
AGR,654.1667,iss_bs,-0.144485496,0.198899911
AGR,655,iss_bs,-0.148160183,0.197909849
AGR,655.8333,iss_bs,-0.151780228,0.197106941
AGR,656.6667,iss_bs,-0.155267834,0.196498148
AGR,657.5,iss_bs,-0.158549637,0.196084493
AGR,658.3333,iss_bs,-0.161557726,0.195861064
AGR,659.1667,iss_bs,-0.164230508,0.195817329
AGR,660,iss_bs,-0.166513389,0.195937742
AGR,660.8333,iss_bs,-0.168359286,0.196202578
AGR,661.6667,iss_bs,-0.169728954,0.196588941
AGR,662.5,iss_bs,-0.170591153,0.197071854
AGR,663.3333,iss_bs,-0.170922646,0.197625373
AGR,664.1667,iss_bs,-0.170708055,0.198223648
AGR,665,iss_bs,-0.169939592,0.198841892
AGR,665.8333,iss_bs,-0.168616667,0.199457207
