subject,condition,trial,meanAmplitude,Alpha_bandPower,Beta_bandPower,Delta_bandPower,Theta_bandPower,Alpha_bandITPC,Beta_bandITPC,Delta_bandITPC,Theta_bandITPC
2,vs_s,46,0.4962376456844284,3.195194023295635,6.574907122280417,8.862631323605775,5.83316419752441,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,47,0.29050537982728075,2.075511316437341,3.5491494504542405,9.356360801487444,1.7041525407444398,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,48,0.6313474920052092,6.177052246798204,7.294834995841517,46.740716566661675,15.294502840935644,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,49,0.36204569001905257,9.635801873317329,10.255117493494787,23.43889569107318,9.381414144178772,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,50,-0.15623234212380274,3.677731555095804,2.597200656955009,13.36497578036973,11.710684340089754,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,51,1.603647737129609,7.689272515563753,5.854289536693813,26.437994235199604,23.106537908765862,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,52,0.4439341534213522,13.444139539228663,8.40919563376392,24.69616656726056,17.81623797718048,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,53,1.2520001868918165,3.4373219320590556,4.449327622029604,26.882695293692418,12.175410132138637,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,54,0.13951290790119267,2.271320912251541,19.97124700662123,35.286108630196814,5.674248963595318,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,55,1.3104726681942773,2.236979451379242,7.254527004667887,12.612196636243441,5.49182644423045,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,56,-0.18060522240384,37.33129846104042,13.72561507775641,21.29039371720411,16.945405426502557,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,57,0.4011637115839654,1.5870062517632084,7.9935327284670885,42.50352772370063,11.752594840979487,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,58,0.46583547820789967,3.469077801796303,5.176372792835312,41.24102615525106,6.650439963753529,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,59,0.586627673671883,2.3277801417389794,3.5078940618450845,10.923358265448314,7.559936375042338,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,60,0.4637097035384172,1.852260907624949,1.5372463026831393,20.27459029437778,1.8103240011701476,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
3,is_s,1,0.6543296654389321,2.9788428812353804,1.1037903965857832,11.593530012355053,12.945882265583371,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,2,1.1117703287767076,4.214016558999408,1.435649250269504,60.48521862359827,9.290345537499386,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,3,0.17886094033833133,5.417446477833577,12.181610334715351,52.32777454024844,13.160863266557316,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,4,0.9114290671347383,0.5455226641335141,4.226347501377505,9.315814970445143,8.173997164158562,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,5,0.6275219636086825,1.0706640429158667,0.942156420315963,9.05894210409853,4.366409785606535,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,6,0.5189506012032862,3.604187814070127,0.9452850135429807,5.61505302513016,5.385903515829015,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,7,0.6497553095637807,4.204221815542171,3.7327935087355932,33.99803183051262,6.466764226558911,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,8,1.192761241201639,7.228964880197959,20.777479729813148,308.2788462632631,112.81431799202211,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,9,-0.051043010930661006,40.87149473735614,11.494198968837956,4.974811951218961,10.693999472728958,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,10,1.439037134091947,9.585017409719937,14.28551048532766,19.357774923406083,12.872462515335192,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,11,-0.4941399223206807,8.39589952466257,7.429061831447839,67.97278489004228,25.54485267474749,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,12,0.37906234106481634,59.490349088832566,33.46044568025365,203.69144871742827,46.57195743783976,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,13,1.21879264870797,8.000013904540987,8.690757217313493,27.720694775170024,50.60421902935098,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,14,0.8143662870405416,12.906313272822596,2.1831351228611346,36.66025637512075,5.701224321241597,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,15,0.039345309263191804,7.0093150102025215,3.0250473980201047,6.794953624994358,7.736326435219948,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,16,1.4144421109297465,6.383457184538094,3.2725279872919915,88.75268823159576,12.629937226026785,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,17,0.04438931042476308,3.688441957054891,0.47772994182131256,10.306111452798454,1.546086827292822,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
